timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782668259.657,2026-06-28T18:37:39,incoming,MeterValues,0,0.295
1782668259.658,2026-06-28T18:37:39,outgoing,CallResult,45,0.000
1782668261.573,2026-06-28T18:37:41,incoming,Heartbeat,57,0.000
1782668261.574,2026-06-28T18:37:41,outgoing,CallResult,81,0.000
1782668269.708,2026-06-28T18:37:49,incoming,MeterValues,868,0.000
1782668269.712,2026-06-28T18:37:49,incoming,MeterValues,0,0.307
1782668269.712,2026-06-28T18:37:49,outgoing,CallResult,45,0.000
1782668271.674,2026-06-28T18:37:51,incoming,Heartbeat,57,0.000
1782668271.675,2026-06-28T18:37:51,outgoing,CallResult,81,0.000
1782668279.776,2026-06-28T18:37:59,incoming,MeterValues,877,0.000
1782668279.779,2026-06-28T18:37:59,incoming,MeterValues,0,0.405
1782668279.779,2026-06-28T18:37:59,outgoing,CallResult,45,0.000
1782668281.737,2026-06-28T18:38:01,incoming,Heartbeat,57,0.000
1782668281.738,2026-06-28T18:38:01,outgoing,CallResult,81,0.000
1782668289.806,2026-06-28T18:38:09,incoming,MeterValues,878,0.000
1782668289.809,2026-06-28T18:38:09,incoming,MeterValues,0,0.287
1782668289.809,2026-06-28T18:38:09,outgoing,CallResult,45,0.000
1782668291.841,2026-06-28T18:38:11,incoming,Heartbeat,57,0.000
1782668291.842,2026-06-28T18:38:11,outgoing,CallResult,81,0.000
1782668299.896,2026-06-28T18:38:19,incoming,MeterValues,868,0.000
1782668299.899,2026-06-28T18:38:19,incoming,MeterValues,0,0.407
1782668299.899,2026-06-28T18:38:19,outgoing,CallResult,45,0.000
1782668301.895,2026-06-28T18:38:21,incoming,Heartbeat,57,0.000
1782668301.896,2026-06-28T18:38:21,outgoing,CallResult,81,0.000
1782668309.963,2026-06-28T18:38:29,incoming,MeterValues,868,0.000
1782668309.965,2026-06-28T18:38:29,incoming,MeterValues,0,0.315
1782668309.967,2026-06-28T18:38:29,outgoing,CallResult,45,0.000
1782668312.391,2026-06-28T18:38:32,incoming,Heartbeat,57,0.000
1782668312.393,2026-06-28T18:38:32,outgoing,CallResult,81,0.000
1782668320.126,2026-06-28T18:38:40,incoming,MeterValues,878,0.000
1782668320.128,2026-06-28T18:38:40,incoming,MeterValues,0,0.293
1782668320.129,2026-06-28T18:38:40,outgoing,CallResult,45,0.000
1782668322.456,2026-06-28T18:38:42,incoming,Heartbeat,57,0.000
1782668322.457,2026-06-28T18:38:42,outgoing,CallResult,81,0.000
1782668330.538,2026-06-28T18:38:50,incoming,MeterValues,878,0.000
1782668330.541,2026-06-28T18:38:50,incoming,MeterValues,0,0.410
1782668330.541,2026-06-28T18:38:50,outgoing,CallResult,45,0.000
1782668332.485,2026-06-28T18:38:52,incoming,Heartbeat,57,0.000
1782668332.486,2026-06-28T18:38:52,outgoing,CallResult,81,0.000
1782668340.586,2026-06-28T18:39:00,incoming,MeterValues,868,0.000
1782668340.589,2026-06-28T18:39:00,incoming,MeterValues,0,0.286
1782668340.589,2026-06-28T18:39:00,outgoing,CallResult,45,0.000
1782668342.575,2026-06-28T18:39:02,incoming,Heartbeat,57,0.000
1782668342.576,2026-06-28T18:39:02,outgoing,CallResult,81,0.000
1782668350.619,2026-06-28T18:39:10,incoming,MeterValues,868,0.000
1782668350.621,2026-06-28T18:39:10,incoming,MeterValues,0,0.335
1782668350.622,2026-06-28T18:39:10,outgoing,CallResult,45,0.000
1782668352.612,2026-06-28T18:39:12,incoming,Heartbeat,57,0.000
1782668352.614,2026-06-28T18:39:12,outgoing,CallResult,81,0.000
1782668360.655,2026-06-28T18:39:20,incoming,MeterValues,878,0.000
1782668360.657,2026-06-28T18:39:20,incoming,MeterValues,0,0.434
1782668360.658,2026-06-28T18:39:20,outgoing,CallResult,45,0.000
1782668362.624,2026-06-28T18:39:22,incoming,Heartbeat,57,0.000
1782668362.625,2026-06-28T18:39:22,outgoing,CallResult,81,0.000
1782668370.690,2026-06-28T18:39:30,incoming,MeterValues,868,0.000
1782668370.692,2026-06-28T18:39:30,incoming,MeterValues,0,0.240
1782668370.692,2026-06-28T18:39:30,outgoing,CallResult,45,0.000
1782668372.689,2026-06-28T18:39:32,incoming,Heartbeat,57,0.000
1782668372.690,2026-06-28T18:39:32,outgoing,CallResult,81,0.000
1782668380.723,2026-06-28T18:39:40,incoming,MeterValues,882,0.000
1782668380.725,2026-06-28T18:39:40,incoming,MeterValues,0,0.411
1782668380.726,2026-06-28T18:39:40,outgoing,CallResult,45,0.000
1782668382.701,2026-06-28T18:39:42,incoming,Heartbeat,57,0.000
1782668382.702,2026-06-28T18:39:42,outgoing,CallResult,81,0.000
1782668390.755,2026-06-28T18:39:50,incoming,MeterValues,868,0.000
1782668390.758,2026-06-28T18:39:50,incoming,MeterValues,0,0.401
1782668390.758,2026-06-28T18:39:50,outgoing,CallResult,45,0.000
1782668392.767,2026-06-28T18:39:52,incoming,Heartbeat,57,0.000
1782668392.768,2026-06-28T18:39:52,outgoing,CallResult,81,0.000
1782668400.842,2026-06-28T18:40:00,incoming,MeterValues,878,0.000
1782668400.844,2026-06-28T18:40:00,incoming,MeterValues,0,0.275
1782668400.845,2026-06-28T18:40:00,outgoing,CallResult,45,0.000
1782668403.189,2026-06-28T18:40:03,incoming,Heartbeat,57,0.000
1782668403.190,2026-06-28T18:40:03,outgoing,CallResult,81,0.000
1782668410.908,2026-06-28T18:40:10,incoming,MeterValues,882,0.000
1782668410.911,2026-06-28T18:40:10,incoming,MeterValues,0,0.293
1782668410.911,2026-06-28T18:40:10,outgoing,CallResult,45,0.000
1782668413.288,2026-06-28T18:40:13,incoming,Heartbeat,57,0.000
1782668413.289,2026-06-28T18:40:13,outgoing,CallResult,81,0.000
1782668420.997,2026-06-28T18:40:20,incoming,MeterValues,871,0.000
1782668420.999,2026-06-28T18:40:20,incoming,MeterValues,0,0.328
1782668421.000,2026-06-28T18:40:20,outgoing,CallResult,45,0.000
1782668423.368,2026-06-28T18:40:23,incoming,Heartbeat,57,0.000
1782668423.369,2026-06-28T18:40:23,outgoing,CallResult,81,0.000
1782668431.046,2026-06-28T18:40:31,incoming,MeterValues,877,0.000
1782668431.049,2026-06-28T18:40:31,incoming,MeterValues,0,0.412
1782668431.049,2026-06-28T18:40:31,outgoing,CallResult,45,0.000
1782668433.426,2026-06-28T18:40:33,incoming,Heartbeat,57,0.000
1782668433.427,2026-06-28T18:40:33,outgoing,CallResult,81,0.000
1782668441.091,2026-06-28T18:40:41,incoming,MeterValues,875,0.000
1782668441.094,2026-06-28T18:40:41,incoming,MeterValues,0,0.417
1782668441.094,2026-06-28T18:40:41,outgoing,CallResult,45,0.000
1782668443.513,2026-06-28T18:40:43,incoming,Heartbeat,57,0.000
1782668443.514,2026-06-28T18:40:43,outgoing,CallResult,81,0.000
1782668451.200,2026-06-28T18:40:51,incoming,MeterValues,868,0.000
1782668451.202,2026-06-28T18:40:51,incoming,MeterValues,0,0.409
1782668451.203,2026-06-28T18:40:51,outgoing,CallResult,45,0.000
1782668453.628,2026-06-28T18:40:53,incoming,Heartbeat,57,0.000
1782668453.629,2026-06-28T18:40:53,outgoing,CallResult,81,0.000
1782668461.230,2026-06-28T18:41:01,incoming,MeterValues,871,0.000
1782668461.232,2026-06-28T18:41:01,incoming,MeterValues,0,0.436
1782668461.233,2026-06-28T18:41:01,outgoing,CallResult,45,0.000
1782668463.649,2026-06-28T18:41:03,incoming,Heartbeat,57,0.000
1782668463.650,2026-06-28T18:41:03,outgoing,CallResult,81,0.000
1782668471.263,2026-06-28T18:41:11,incoming,MeterValues,878,0.000
1782668471.265,2026-06-28T18:41:11,incoming,MeterValues,0,0.328
1782668471.266,2026-06-28T18:41:11,outgoing,CallResult,45,0.000
1782668473.730,2026-06-28T18:41:13,incoming,Heartbeat,57,0.000
1782668473.732,2026-06-28T18:41:13,outgoing,CallResult,81,0.000
1782668481.340,2026-06-28T18:41:21,incoming,MeterValues,875,0.000
1782668481.343,2026-06-28T18:41:21,incoming,MeterValues,0,0.443
1782668481.343,2026-06-28T18:41:21,outgoing,CallResult,45,0.000
1782668483.742,2026-06-28T18:41:23,incoming,Heartbeat,57,0.000
1782668483.743,2026-06-28T18:41:23,outgoing,CallResult,81,0.000
1782668491.402,2026-06-28T18:41:31,incoming,MeterValues,868,0.000
1782668491.405,2026-06-28T18:41:31,incoming,MeterValues,0,0.334
1782668491.405,2026-06-28T18:41:31,outgoing,CallResult,45,0.000
1782668493.836,2026-06-28T18:41:33,incoming,Heartbeat,57,0.000
1782668493.837,2026-06-28T18:41:33,outgoing,CallResult,81,0.000
1782668501.464,2026-06-28T18:41:41,incoming,MeterValues,868,0.000
1782668501.466,2026-06-28T18:41:41,incoming,MeterValues,0,0.301
1782668501.467,2026-06-28T18:41:41,outgoing,CallResult,45,0.000
1782668504.251,2026-06-28T18:41:44,incoming,Heartbeat,57,0.000
1782668504.252,2026-06-28T18:41:44,outgoing,CallResult,81,0.000
1782668511.526,2026-06-28T18:41:51,incoming,MeterValues,878,0.000
1782668511.529,2026-06-28T18:41:51,incoming,MeterValues,0,0.288
1782668511.529,2026-06-28T18:41:51,outgoing,CallResult,45,0.000
1782668514.317,2026-06-28T18:41:54,incoming,Heartbeat,57,0.000
1782668514.318,2026-06-28T18:41:54,outgoing,CallResult,81,0.000
1782668521.593,2026-06-28T18:42:01,incoming,MeterValues,878,0.000
1782668521.596,2026-06-28T18:42:01,incoming,MeterValues,0,0.424
1782668521.596,2026-06-28T18:42:01,outgoing,CallResult,45,0.000
1782668524.397,2026-06-28T18:42:04,incoming,Heartbeat,57,0.000
1782668524.398,2026-06-28T18:42:04,outgoing,CallResult,81,0.000
1782668531.623,2026-06-28T18:42:11,incoming,MeterValues,880,0.000
1782668531.626,2026-06-28T18:42:11,incoming,MeterValues,0,0.410
1782668531.626,2026-06-28T18:42:11,outgoing,CallResult,45,0.000
1782668534.417,2026-06-28T18:42:14,incoming,Heartbeat,57,0.000
1782668534.418,2026-06-28T18:42:14,outgoing,CallResult,81,0.000
1782668541.657,2026-06-28T18:42:21,incoming,MeterValues,878,0.000
1782668541.659,2026-06-28T18:42:21,incoming,MeterValues,0,0.295
1782668541.660,2026-06-28T18:42:21,outgoing,CallResult,45,0.000
1782668544.439,2026-06-28T18:42:24,incoming,Heartbeat,57,0.000
1782668544.440,2026-06-28T18:42:24,outgoing,CallResult,81,0.000
1782668551.687,2026-06-28T18:42:31,incoming,MeterValues,880,0.000
1782668551.690,2026-06-28T18:42:31,incoming,MeterValues,0,0.370
1782668551.691,2026-06-28T18:42:31,outgoing,CallResult,45,0.000
1782668554.474,2026-06-28T18:42:34,incoming,Heartbeat,57,0.000
1782668554.475,2026-06-28T18:42:34,outgoing,CallResult,81,0.000
1782668561.755,2026-06-28T18:42:41,incoming,MeterValues,882,0.000
1782668561.758,2026-06-28T18:42:41,incoming,MeterValues,0,0.226
1782668561.758,2026-06-28T18:42:41,outgoing,CallResult,45,0.000
1782668564.490,2026-06-28T18:42:44,incoming,Heartbeat,57,0.000
1782668564.491,2026-06-28T18:42:44,outgoing,CallResult,81,0.000
1782668571.848,2026-06-28T18:42:51,incoming,MeterValues,878,0.000
1782668571.851,2026-06-28T18:42:51,incoming,MeterValues,0,0.277
1782668571.851,2026-06-28T18:42:51,outgoing,CallResult,45,0.000
1782668574.629,2026-06-28T18:42:54,incoming,Heartbeat,57,0.000
1782668574.630,2026-06-28T18:42:54,outgoing,CallResult,81,0.000
1782668581.882,2026-06-28T18:43:01,incoming,MeterValues,882,0.000
1782668581.885,2026-06-28T18:43:01,incoming,MeterValues,0,0.296
1782668581.886,2026-06-28T18:43:01,outgoing,CallResult,45,0.000
1782668584.684,2026-06-28T18:43:04,incoming,Heartbeat,57,0.000
1782668584.685,2026-06-28T18:43:04,outgoing,CallResult,81,0.000
1782668591.914,2026-06-28T18:43:11,incoming,MeterValues,878,0.000
1782668591.917,2026-06-28T18:43:11,incoming,MeterValues,0,0.300
1782668591.917,2026-06-28T18:43:11,outgoing,CallResult,45,0.000
1782668594.761,2026-06-28T18:43:14,incoming,Heartbeat,57,0.000
1782668594.762,2026-06-28T18:43:14,outgoing,CallResult,81,0.000
1782668601.970,2026-06-28T18:43:21,incoming,MeterValues,878,0.000
1782668601.973,2026-06-28T18:43:21,incoming,MeterValues,0,0.289
1782668601.975,2026-06-28T18:43:21,outgoing,CallResult,45,0.000
1782668604.805,2026-06-28T18:43:24,incoming,Heartbeat,57,0.000
1782668604.806,2026-06-28T18:43:24,outgoing,CallResult,81,0.000
1782668612.025,2026-06-28T18:43:32,incoming,MeterValues,868,0.000
1782668612.027,2026-06-28T18:43:32,incoming,MeterValues,0,0.274
1782668612.028,2026-06-28T18:43:32,outgoing,CallResult,45,0.000
1782668614.816,2026-06-28T18:43:34,incoming,Heartbeat,57,0.000
1782668614.817,2026-06-28T18:43:34,outgoing,CallResult,81,0.000
1782668622.493,2026-06-28T18:43:42,incoming,MeterValues,868,0.000
1782668622.496,2026-06-28T18:43:42,incoming,MeterValues,0,0.394
1782668622.496,2026-06-28T18:43:42,outgoing,CallResult,45,0.000
1782668624.898,2026-06-28T18:43:44,incoming,Heartbeat,57,0.000
1782668624.899,2026-06-28T18:43:44,outgoing,CallResult,81,0.000
1782668632.524,2026-06-28T18:43:52,incoming,MeterValues,878,0.000
1782668632.527,2026-06-28T18:43:52,incoming,MeterValues,0,0.400
1782668632.527,2026-06-28T18:43:52,outgoing,CallResult,45,0.000
1782668634.909,2026-06-28T18:43:54,incoming,Heartbeat,57,0.000
1782668634.911,2026-06-28T18:43:54,outgoing,CallResult,81,0.000
1782668642.582,2026-06-28T18:44:02,incoming,MeterValues,878,0.000
1782668642.584,2026-06-28T18:44:02,incoming,MeterValues,0,0.391
1782668642.585,2026-06-28T18:44:02,outgoing,CallResult,45,0.000
