timestamp_unix,timestamp_iso,loop_ms,voltage_v,current_a,power_kw,soc_pct
1782243954.038,2026-06-23T20:45:54,0.608,550.40,0.000,0.000,65.0
1782243958.123,2026-06-23T20:45:58,0.580,550.40,0.000,0.000,65.0
1782243962.211,2026-06-23T20:46:02,0.515,550.40,0.000,0.000,65.0
1782243966.299,2026-06-23T20:46:06,0.614,550.40,0.000,0.000,65.0
1782243970.384,2026-06-23T20:46:10,0.618,550.40,0.000,0.000,65.0
1782243974.469,2026-06-23T20:46:14,0.536,550.40,0.000,0.000,65.0
1782243978.557,2026-06-23T20:46:18,0.505,550.40,0.000,0.000,65.0
1782243982.648,2026-06-23T20:46:22,0.630,550.40,0.000,0.000,65.0
1782243986.739,2026-06-23T20:46:26,0.554,550.40,0.000,0.000,65.0
1782243990.832,2026-06-23T20:46:30,0.554,550.40,0.000,0.000,65.0
1782243994.884,2026-06-23T20:46:34,0.493,550.40,0.000,0.000,65.0
1782243998.974,2026-06-23T20:46:38,0.604,550.40,0.000,0.000,65.0
1782244003.062,2026-06-23T20:46:43,0.522,550.40,0.000,0.000,65.0
1782244007.149,2026-06-23T20:46:47,0.540,550.40,0.000,0.000,65.0
1782244011.242,2026-06-23T20:46:51,0.627,550.40,0.000,0.000,65.0
1782244015.336,2026-06-23T20:46:55,0.596,550.40,0.000,0.000,65.0
1782244019.433,2026-06-23T20:46:59,0.544,550.40,0.000,0.000,65.0
1782244023.526,2026-06-23T20:47:03,0.986,550.40,0.000,0.000,65.0
1782244027.620,2026-06-23T20:47:07,0.586,550.40,0.000,0.000,65.0
1782244031.711,2026-06-23T20:47:11,0.594,550.40,0.000,0.000,65.0
1782244035.756,2026-06-23T20:47:15,0.496,550.40,0.000,0.000,65.0
1782244039.845,2026-06-23T20:47:19,0.503,550.40,0.000,0.000,65.0
1782244043.941,2026-06-23T20:47:23,0.604,550.40,0.000,0.000,65.0
1782244048.032,2026-06-23T20:47:28,0.512,550.40,0.000,0.000,65.0
1782244052.124,2026-06-23T20:47:32,0.513,550.40,0.000,0.000,65.0
1782244056.213,2026-06-23T20:47:36,0.658,550.40,0.000,0.000,65.0
1782244060.306,2026-06-23T20:47:40,0.515,550.40,0.000,0.000,65.0
1782244064.393,2026-06-23T20:47:44,0.513,550.40,0.000,0.000,65.0
1782244068.477,2026-06-23T20:47:48,0.502,550.40,0.000,0.000,65.0
1782244072.562,2026-06-23T20:47:52,0.504,550.40,0.000,0.000,65.0
1782244076.604,2026-06-23T20:47:56,0.508,550.40,0.000,0.000,65.0
1782244080.689,2026-06-23T20:48:00,0.498,550.40,0.000,0.000,65.0
1782244084.779,2026-06-23T20:48:04,0.539,550.40,0.000,0.000,65.0
1782244088.871,2026-06-23T20:48:08,0.531,550.40,0.000,0.000,65.0
1782244092.960,2026-06-23T20:48:12,0.498,550.40,0.000,0.000,65.0
1782244097.051,2026-06-23T20:48:17,0.509,550.40,0.000,0.000,65.0
1782244101.137,2026-06-23T20:48:21,0.520,550.40,0.000,0.000,65.0
1782244105.223,2026-06-23T20:48:25,0.507,550.40,0.000,0.000,65.0
1782244109.307,2026-06-23T20:48:29,0.507,550.40,0.000,0.000,65.0
1782244113.391,2026-06-23T20:48:33,0.503,550.40,0.000,0.000,65.0
1782244117.434,2026-06-23T20:48:37,0.515,550.40,0.000,0.000,65.0
1782244121.524,2026-06-23T20:48:41,0.510,550.40,0.000,0.000,65.0
1782244125.613,2026-06-23T20:48:45,0.521,550.40,0.000,0.000,65.0
1782244129.705,2026-06-23T20:48:49,0.497,550.40,0.000,0.000,65.0
1782244133.792,2026-06-23T20:48:53,0.523,550.40,0.000,0.000,65.0
1782244137.880,2026-06-23T20:48:57,0.523,550.40,0.000,0.000,65.0
1782244141.972,2026-06-23T20:49:01,0.561,550.40,0.000,0.000,65.0
1782244146.065,2026-06-23T20:49:06,0.582,550.40,0.000,0.000,65.0
1782244150.156,2026-06-23T20:49:10,0.509,550.40,0.000,0.000,65.0
1782244154.251,2026-06-23T20:49:14,0.495,550.40,0.000,0.000,65.0
1782244158.299,2026-06-23T20:49:18,0.508,550.40,0.000,0.000,65.0
1782244162.385,2026-06-23T20:49:22,0.539,550.40,0.000,0.000,65.0
1782244166.471,2026-06-23T20:49:26,0.498,550.40,0.000,0.000,65.0
1782244170.554,2026-06-23T20:49:30,0.499,550.40,0.000,0.000,65.0
1782244174.640,2026-06-23T20:49:34,0.528,550.40,0.000,0.000,65.0
1782244178.733,2026-06-23T20:49:38,0.512,550.40,0.000,0.000,65.0
1782244182.823,2026-06-23T20:49:42,0.512,550.40,0.000,0.000,65.0
1782244186.915,2026-06-23T20:49:46,0.623,550.40,0.000,0.000,65.0
1782244191.006,2026-06-23T20:49:51,0.505,550.40,0.000,0.000,65.0
1782244195.100,2026-06-23T20:49:55,0.587,550.40,0.000,0.000,65.0
1782244199.151,2026-06-23T20:49:59,0.512,550.40,0.000,0.000,65.0
1782244203.243,2026-06-23T20:50:03,0.514,550.40,0.000,0.000,65.0
1782244207.332,2026-06-23T20:50:07,0.601,550.40,0.000,0.000,65.0
1782244211.421,2026-06-23T20:50:11,0.499,550.40,0.000,0.000,65.0
1782244215.513,2026-06-23T20:50:15,0.506,550.40,0.000,0.000,65.0
1782244219.608,2026-06-23T20:50:19,0.502,550.40,0.000,0.000,65.0
1782244223.702,2026-06-23T20:50:23,0.637,550.40,0.000,0.000,65.0
1782244227.796,2026-06-23T20:50:27,0.577,550.40,0.000,0.000,65.0
1782244231.889,2026-06-23T20:50:31,0.673,550.40,0.000,0.000,65.0
1782244235.980,2026-06-23T20:50:35,0.508,550.40,0.000,0.000,65.0
1782244240.036,2026-06-23T20:50:40,0.513,550.40,0.000,0.000,65.0
1782244244.132,2026-06-23T20:50:44,0.605,550.40,0.000,0.000,65.0
1782244248.223,2026-06-23T20:50:48,0.505,550.40,0.000,0.000,65.0
1782244252.311,2026-06-23T20:50:52,0.702,550.40,0.000,0.000,65.0
1782244256.401,2026-06-23T20:50:56,0.607,550.40,0.000,0.000,65.0
1782244260.494,2026-06-23T20:51:00,0.601,550.40,0.000,0.000,65.0
1782244264.583,2026-06-23T20:51:04,0.550,550.40,0.000,0.000,65.0
1782244268.667,2026-06-23T20:51:08,0.517,550.40,0.000,0.000,65.0
1782244272.754,2026-06-23T20:51:12,0.499,550.40,0.000,0.000,65.0
1782244276.843,2026-06-23T20:51:16,0.502,550.40,0.000,0.000,65.0
1782244280.892,2026-06-23T20:51:20,0.486,550.40,0.000,0.000,65.0
1782244284.984,2026-06-23T20:51:24,0.570,550.40,0.000,0.000,65.0
1782244289.078,2026-06-23T20:51:29,0.553,550.40,0.000,0.000,65.0
1782244293.171,2026-06-23T20:51:33,0.505,550.40,0.000,0.000,65.0
1782244297.261,2026-06-23T20:51:37,0.503,550.40,0.000,0.000,65.0
1782244301.352,2026-06-23T20:51:41,0.497,550.40,0.000,0.000,65.0
1782244305.440,2026-06-23T20:51:45,0.502,550.40,0.000,0.000,65.0
1782244309.532,2026-06-23T20:51:49,0.491,550.40,0.000,0.000,65.0
1782244313.627,2026-06-23T20:51:53,0.509,550.40,0.000,0.000,65.0
1782244317.723,2026-06-23T20:51:57,0.499,550.40,0.000,0.000,65.0
1782244321.771,2026-06-23T20:52:01,0.536,550.40,0.000,0.000,65.0
1782244325.862,2026-06-23T20:52:05,0.502,550.40,0.000,0.000,65.0
1782244329.952,2026-06-23T20:52:09,0.539,550.40,0.000,0.000,65.0
1782244334.042,2026-06-23T20:52:14,0.525,550.40,0.000,0.000,65.0
1782244338.133,2026-06-23T20:52:18,0.504,550.40,0.000,0.000,65.0
1782244342.224,2026-06-23T20:52:22,0.502,550.40,0.000,0.000,65.0
1782244346.313,2026-06-23T20:52:26,0.534,550.40,0.000,0.000,65.0
1782244350.406,2026-06-23T20:52:30,0.501,550.40,0.000,0.000,65.0
1782244354.501,2026-06-23T20:52:34,0.534,550.40,0.000,0.000,65.0
1782244358.590,2026-06-23T20:52:38,0.511,550.40,0.000,0.000,65.0
1782244362.634,2026-06-23T20:52:42,0.520,550.40,0.000,0.000,65.0
1782244366.720,2026-06-23T20:52:46,0.504,550.40,0.000,0.000,65.0
1782244370.806,2026-06-23T20:52:50,0.502,550.40,0.000,0.000,65.0
1782244374.890,2026-06-23T20:52:54,0.498,550.40,0.000,0.000,65.0
1782244378.978,2026-06-23T20:52:58,0.501,550.40,0.000,0.000,65.0
1782244383.064,2026-06-23T20:53:03,0.726,550.40,0.000,0.000,65.0
1782244387.148,2026-06-23T20:53:07,0.537,550.40,0.000,0.000,65.0
1782244391.233,2026-06-23T20:53:11,0.596,550.40,0.000,0.000,65.0
1782244395.321,2026-06-23T20:53:15,0.599,550.40,0.000,0.000,65.0
1782244399.407,2026-06-23T20:53:19,0.501,550.40,0.000,0.000,65.0
1782244403.446,2026-06-23T20:53:23,0.523,550.40,0.000,0.000,65.0
1782244407.535,2026-06-23T20:53:27,0.529,550.40,0.000,0.000,65.0
1782244411.620,2026-06-23T20:53:31,0.500,550.40,0.000,0.000,65.0
1782244415.708,2026-06-23T20:53:35,0.505,550.40,0.000,0.000,65.0
1782244419.795,2026-06-23T20:53:39,0.606,550.40,0.000,0.000,65.0
1782244423.885,2026-06-23T20:53:43,0.552,550.40,0.000,0.000,65.0
1782244427.969,2026-06-23T20:53:47,0.564,550.40,0.000,0.000,65.0
1782244432.056,2026-06-23T20:53:52,0.500,550.40,0.000,0.000,65.0
1782244436.142,2026-06-23T20:53:56,0.502,550.40,0.000,0.000,65.0
1782244440.232,2026-06-23T20:54:00,0.554,550.40,0.000,0.000,65.0
1782244444.273,2026-06-23T20:54:04,0.511,550.40,0.000,0.000,65.0
1782244448.358,2026-06-23T20:54:08,0.689,550.40,0.000,0.000,65.0
1782244452.441,2026-06-23T20:54:12,0.528,550.40,0.000,0.000,65.0
1782244456.529,2026-06-23T20:54:16,0.622,550.40,0.000,0.000,65.0
1782244460.615,2026-06-23T20:54:20,0.507,550.40,0.000,0.000,65.0
1782244464.699,2026-06-23T20:54:24,0.557,550.40,0.000,0.000,65.0
1782244468.786,2026-06-23T20:54:28,0.498,550.40,0.000,0.000,65.0
1782244472.873,2026-06-23T20:54:32,0.588,550.40,0.000,0.000,65.0
1782244476.959,2026-06-23T20:54:36,0.555,550.40,0.000,0.000,65.0
1782244481.045,2026-06-23T20:54:41,0.505,550.40,0.000,0.000,65.0
1782244485.090,2026-06-23T20:54:45,0.506,550.40,0.000,0.000,65.0
1782244489.177,2026-06-23T20:54:49,0.576,550.40,0.000,0.000,65.0
1782244493.260,2026-06-23T20:54:53,0.508,550.40,0.000,0.000,65.0
1782244497.346,2026-06-23T20:54:57,0.548,550.40,0.000,0.000,65.0
1782244501.441,2026-06-23T20:55:01,0.510,550.40,0.000,0.000,65.0
1782244505.535,2026-06-23T20:55:05,0.521,550.40,0.000,0.000,65.0
1782244509.619,2026-06-23T20:55:09,0.587,550.40,0.000,0.000,65.0
1782244513.704,2026-06-23T20:55:13,0.504,550.40,0.000,0.000,65.0
1782244517.793,2026-06-23T20:55:17,0.509,550.40,0.000,0.000,65.0
1782244521.878,2026-06-23T20:55:21,0.498,550.40,0.000,0.000,65.0
1782244525.919,2026-06-23T20:55:25,0.512,550.40,0.000,0.000,65.0
1782244530.012,2026-06-23T20:55:30,0.516,550.40,0.000,0.000,65.0
1782244534.104,2026-06-23T20:55:34,0.622,550.40,0.000,0.000,65.0
1782244538.196,2026-06-23T20:55:38,0.489,550.40,0.000,0.000,65.0
1782244542.289,2026-06-23T20:55:42,0.513,550.40,0.000,0.000,65.0
1782244546.384,2026-06-23T20:55:46,0.536,550.40,0.000,0.000,65.0
1782244550.474,2026-06-23T20:55:50,0.522,550.40,0.000,0.000,65.0
1782244554.566,2026-06-23T20:55:54,0.570,550.40,0.000,0.000,65.0
1782244558.656,2026-06-23T20:55:58,0.504,550.40,0.000,0.000,65.0
1782244562.746,2026-06-23T20:56:02,0.520,550.40,0.000,0.000,65.0
1782244566.794,2026-06-23T20:56:06,0.509,550.40,0.000,0.000,65.0
1782244570.886,2026-06-23T20:56:10,0.579,550.40,0.000,0.000,65.0
1782244574.981,2026-06-23T20:56:14,0.548,550.40,0.000,0.000,65.0
1782244579.071,2026-06-23T20:56:19,0.498,550.40,0.000,0.000,65.0
1782244583.156,2026-06-23T20:56:23,0.540,550.40,0.000,0.000,65.0
1782244587.248,2026-06-23T20:56:27,0.532,550.40,0.000,0.000,65.0
1782244591.338,2026-06-23T20:56:31,0.508,550.40,0.000,0.000,65.0
1782244595.425,2026-06-23T20:56:35,0.498,550.40,0.000,0.000,65.0
1782244599.514,2026-06-23T20:56:39,0.577,550.40,0.000,0.000,65.0
1782244603.606,2026-06-23T20:56:43,0.544,550.40,0.000,0.000,65.0
1782244607.653,2026-06-23T20:56:47,0.502,550.40,0.000,0.000,65.0
1782244611.734,2026-06-23T20:56:51,0.507,550.40,0.000,0.000,65.0
1782244615.824,2026-06-23T20:56:55,0.510,550.40,0.000,0.000,65.0
1782244619.907,2026-06-23T20:56:59,0.602,550.40,0.000,0.000,65.0
1782244623.993,2026-06-23T20:57:03,0.504,550.40,0.000,0.000,65.0
1782244628.076,2026-06-23T20:57:08,0.590,550.40,0.000,0.000,65.0
1782244632.160,2026-06-23T20:57:12,0.515,550.40,0.000,0.000,65.0
1782244636.245,2026-06-23T20:57:16,0.814,550.40,0.000,0.000,65.0
1782244640.330,2026-06-23T20:57:20,0.499,550.40,0.000,0.000,65.0
1782244644.419,2026-06-23T20:57:24,0.508,550.40,0.000,0.000,65.0
1782244648.464,2026-06-23T20:57:28,0.499,550.40,0.000,0.000,65.0
1782244652.553,2026-06-23T20:57:32,0.507,550.40,0.000,0.000,65.0
1782244656.641,2026-06-23T20:57:36,0.587,550.40,0.000,0.000,65.0
1782244660.726,2026-06-23T20:57:40,0.502,550.40,0.000,0.000,65.0
1782244664.811,2026-06-23T20:57:44,0.553,550.40,0.000,0.000,65.0
1782244668.897,2026-06-23T20:57:48,0.511,550.40,0.000,0.000,65.0
1782244672.983,2026-06-23T20:57:52,0.521,550.40,0.000,0.000,65.0
1782244677.069,2026-06-23T20:57:57,0.602,550.40,0.000,0.000,65.0
1782244681.155,2026-06-23T20:58:01,0.504,550.40,0.000,0.000,65.0
1782244685.241,2026-06-23T20:58:05,0.534,550.40,0.000,0.000,65.0
1782244689.284,2026-06-23T20:58:09,0.503,550.40,0.000,0.000,65.0
1782244693.371,2026-06-23T20:58:13,0.500,550.40,0.000,0.000,65.0
1782244697.456,2026-06-23T20:58:17,0.598,550.40,0.000,0.000,65.0
1782244701.539,2026-06-23T20:58:21,0.579,550.40,0.000,0.000,65.0
1782244705.628,2026-06-23T20:58:25,0.512,550.40,0.000,0.000,65.0
1782244709.715,2026-06-23T20:58:29,0.505,550.40,0.000,0.000,65.0
1782244713.799,2026-06-23T20:58:33,0.504,550.40,0.000,0.000,65.0
1782244717.887,2026-06-23T20:58:37,0.606,550.40,0.000,0.000,65.0
1782244721.975,2026-06-23T20:58:41,0.510,550.40,0.000,0.000,65.0
1782244726.057,2026-06-23T20:58:46,0.546,550.40,0.000,0.000,65.0
1782244730.106,2026-06-23T20:58:50,0.538,550.40,0.000,0.000,65.0
1782244734.197,2026-06-23T20:58:54,0.521,550.40,0.000,0.000,65.0
1782244738.292,2026-06-23T20:58:58,0.630,550.40,0.000,0.000,65.0
1782244742.381,2026-06-23T20:59:02,0.509,550.40,0.000,0.000,65.0
1782244746.476,2026-06-23T20:59:06,0.598,550.40,0.000,0.000,65.0
1782244750.566,2026-06-23T20:59:10,0.513,550.40,0.000,0.000,65.0
1782244754.660,2026-06-23T20:59:14,0.503,550.40,0.000,0.000,65.0
1782244758.756,2026-06-23T20:59:18,0.504,550.40,0.000,0.000,65.0
1782244762.849,2026-06-23T20:59:22,0.628,550.40,0.000,0.000,65.0
1782244766.942,2026-06-23T20:59:26,0.545,550.40,0.000,0.000,65.0
1782244770.986,2026-06-23T20:59:30,0.568,550.40,0.000,0.000,65.0
1782244775.072,2026-06-23T20:59:35,0.507,550.40,0.000,0.000,65.0
1782244779.165,2026-06-23T20:59:39,0.594,550.40,0.000,0.000,65.0
1782244783.251,2026-06-23T20:59:43,0.506,550.40,0.000,0.000,65.0
1782244787.335,2026-06-23T20:59:47,0.590,550.40,0.000,0.000,65.0
1782244791.419,2026-06-23T20:59:51,0.497,550.40,0.000,0.000,65.0
1782244795.504,2026-06-23T20:59:55,0.498,550.40,0.000,0.000,65.0
1782244799.592,2026-06-23T20:59:59,0.696,550.40,0.000,0.000,65.0
1782244803.678,2026-06-23T21:00:03,0.506,550.40,0.000,0.000,65.0
1782244807.761,2026-06-23T21:00:07,0.515,550.40,0.000,0.000,65.0
1782244811.801,2026-06-23T21:00:11,0.545,550.40,0.000,0.000,65.0
1782244815.887,2026-06-23T21:00:15,0.606,550.40,0.000,0.000,65.0
1782244819.969,2026-06-23T21:00:19,0.572,550.40,0.000,0.000,65.0
1782244824.060,2026-06-23T21:00:24,0.502,550.40,0.000,0.000,65.0
1782244828.154,2026-06-23T21:00:28,0.551,550.40,0.000,0.000,65.0
1782244832.241,2026-06-23T21:00:32,0.623,550.40,0.000,0.000,65.0
1782244836.325,2026-06-23T21:00:36,0.505,550.40,0.000,0.000,65.0
1782244840.413,2026-06-23T21:00:40,0.592,550.40,0.000,0.000,65.0
1782244844.500,2026-06-23T21:00:44,0.549,550.40,0.000,0.000,65.0
1782244848.585,2026-06-23T21:00:48,0.511,550.40,0.000,0.000,65.0
1782244852.628,2026-06-23T21:00:52,0.553,550.40,0.000,0.000,65.0
1782244856.714,2026-06-23T21:00:56,0.586,550.40,0.000,0.000,65.0
1782244860.801,2026-06-23T21:01:00,0.505,550.40,0.000,0.000,65.0
1782244864.889,2026-06-23T21:01:04,0.655,550.40,0.000,0.000,65.0
1782244868.973,2026-06-23T21:01:08,0.541,550.40,0.000,0.000,65.0
1782244873.057,2026-06-23T21:01:13,0.504,550.40,0.000,0.000,65.0
1782244877.146,2026-06-23T21:01:17,0.511,550.40,0.000,0.000,65.0
1782244881.241,2026-06-23T21:01:21,0.505,550.40,0.000,0.000,65.0
1782244885.331,2026-06-23T21:01:25,0.511,550.40,0.000,0.000,65.0
1782244889.424,2026-06-23T21:01:29,0.510,550.40,0.000,0.000,65.0
1782244893.471,2026-06-23T21:01:33,0.511,550.40,0.000,0.000,65.0
1782244897.565,2026-06-23T21:01:37,0.516,550.40,0.000,0.000,65.0
1782244901.655,2026-06-23T21:01:41,0.498,550.40,0.000,0.000,65.0
1782244905.750,2026-06-23T21:01:45,0.505,550.40,0.000,0.000,65.0
1782244909.838,2026-06-23T21:01:49,0.542,550.40,0.000,0.000,65.0
1782244913.924,2026-06-23T21:01:53,0.507,550.40,0.000,0.000,65.0
1782244918.018,2026-06-23T21:01:58,0.549,550.40,0.000,0.000,65.0
1782244922.109,2026-06-23T21:02:02,0.540,550.40,0.000,0.000,65.0
1782244926.194,2026-06-23T21:02:06,0.503,550.40,0.000,0.000,65.0
1782244930.278,2026-06-23T21:02:10,0.502,550.40,0.000,0.000,65.0
1782244934.320,2026-06-23T21:02:14,0.562,550.40,0.000,0.000,65.0
1782244938.404,2026-06-23T21:02:18,0.503,550.40,0.000,0.000,65.0
1782244942.489,2026-06-23T21:02:22,0.502,550.40,0.000,0.000,65.0
1782244946.575,2026-06-23T21:02:26,0.542,550.40,0.000,0.000,65.0
1782244950.661,2026-06-23T21:02:30,0.588,550.40,0.000,0.000,65.0
1782244954.744,2026-06-23T21:02:34,0.521,550.40,0.000,0.000,65.0
1782244958.837,2026-06-23T21:02:38,0.588,550.40,0.000,0.000,65.0
1782244962.931,2026-06-23T21:02:42,0.506,550.40,0.000,0.000,65.0
1782244967.021,2026-06-23T21:02:47,0.501,550.40,0.000,0.000,65.0
1782244971.112,2026-06-23T21:02:51,0.704,550.40,0.000,0.000,65.0
1782244975.160,2026-06-23T21:02:55,0.588,550.40,0.000,0.000,65.0
1782244979.251,2026-06-23T21:02:59,0.612,550.40,0.000,0.000,65.0
1782244983.337,2026-06-23T21:03:03,0.573,550.40,0.000,0.000,65.0
1782244987.422,2026-06-23T21:03:07,0.546,550.40,0.000,0.000,65.0
1782244991.514,2026-06-23T21:03:11,0.595,550.40,0.000,0.000,65.0
1782244995.600,2026-06-23T21:03:15,0.534,550.40,0.000,0.000,65.0
1782244999.690,2026-06-23T21:03:19,0.502,550.40,0.000,0.000,65.0
1782245003.775,2026-06-23T21:03:23,0.514,550.40,0.000,0.000,65.0
1782245007.863,2026-06-23T21:03:27,0.619,550.40,0.000,0.000,65.0
1782245011.952,2026-06-23T21:03:31,0.624,550.40,0.000,0.000,65.0
1782245015.995,2026-06-23T21:03:35,0.588,550.40,0.000,0.000,65.0
1782245020.083,2026-06-23T21:03:40,0.576,550.40,0.000,0.000,65.0
1782245024.166,2026-06-23T21:03:44,0.635,550.40,0.000,0.000,65.0
1782245028.249,2026-06-23T21:03:48,0.568,550.40,0.000,0.000,65.0
1782245032.333,2026-06-23T21:03:52,0.604,550.40,0.000,0.000,65.0
1782245036.415,2026-06-23T21:03:56,0.504,550.40,0.000,0.000,65.0
1782245040.505,2026-06-23T21:04:00,0.505,550.40,0.000,0.000,65.0
1782245044.593,2026-06-23T21:04:04,0.716,550.40,0.000,0.000,65.0
1782245048.679,2026-06-23T21:04:08,0.596,550.40,0.000,0.000,65.0
1782245052.770,2026-06-23T21:04:12,0.694,550.40,0.000,0.000,65.0
1782245056.820,2026-06-23T21:04:16,0.553,550.40,0.000,0.000,65.0
1782245060.913,2026-06-23T21:04:20,0.643,550.40,0.000,0.000,65.0
1782245065.005,2026-06-23T21:04:25,0.594,550.40,0.000,0.000,65.0
1782245069.097,2026-06-23T21:04:29,0.505,550.40,0.000,0.000,65.0
1782245073.187,2026-06-23T21:04:33,0.506,550.40,0.000,0.000,65.0
1782245077.281,2026-06-23T21:04:37,0.594,550.40,0.000,0.000,65.0
1782245081.374,2026-06-23T21:04:41,0.576,550.40,0.000,0.000,65.0
1782245085.471,2026-06-23T21:04:45,0.614,550.40,0.000,0.000,65.0
1782245089.564,2026-06-23T21:04:49,0.617,550.40,0.000,0.000,65.0
1782245093.656,2026-06-23T21:04:53,0.550,550.40,0.000,0.000,65.0
1782245097.705,2026-06-23T21:04:57,0.502,550.40,0.000,0.000,65.0
1782245101.798,2026-06-23T21:05:01,0.499,550.40,0.000,0.000,65.0
1782245105.890,2026-06-23T21:05:05,0.574,550.40,0.000,0.000,65.0
1782245109.987,2026-06-23T21:05:09,0.644,550.40,0.000,0.000,65.0
1782245114.081,2026-06-23T21:05:14,0.501,550.40,0.000,0.000,65.0
1782245118.169,2026-06-23T21:05:18,0.615,550.40,0.000,0.000,65.0
1782245122.258,2026-06-23T21:05:22,0.614,550.40,0.000,0.000,65.0
1782245126.351,2026-06-23T21:05:26,0.547,550.40,0.000,0.000,65.0
1782245130.446,2026-06-23T21:05:30,0.510,550.40,0.000,0.000,65.0
1782245134.531,2026-06-23T21:05:34,0.569,550.40,0.000,0.000,65.0
1782245138.572,2026-06-23T21:05:38,0.672,550.40,0.000,0.000,65.0
1782245142.664,2026-06-23T21:05:42,0.593,550.40,0.000,0.000,65.0
1782245146.758,2026-06-23T21:05:46,0.610,550.40,0.000,0.000,65.0
1782245150.849,2026-06-23T21:05:50,0.744,550.40,0.000,0.000,65.0
1782245154.935,2026-06-23T21:05:54,0.507,550.40,0.000,0.000,65.0
1782245159.030,2026-06-23T21:05:59,0.503,550.40,0.000,0.000,65.0
1782245163.122,2026-06-23T21:06:03,0.615,550.40,0.000,0.000,65.0
1782245167.218,2026-06-23T21:06:07,0.585,550.40,0.000,0.000,65.0
1782245171.308,2026-06-23T21:06:11,0.595,550.40,0.000,0.000,65.0
1782245175.390,2026-06-23T21:06:15,0.541,550.40,0.000,0.000,65.0
1782245179.435,2026-06-23T21:06:19,0.514,550.40,0.000,0.000,65.0
1782245183.522,2026-06-23T21:06:23,0.511,550.40,0.000,0.000,65.0
1782245187.607,2026-06-23T21:06:27,0.502,550.40,0.000,0.000,65.0
1782245191.695,2026-06-23T21:06:31,0.556,550.40,0.000,0.000,65.0
1782245195.779,2026-06-23T21:06:35,0.508,550.40,0.000,0.000,65.0
1782245199.862,2026-06-23T21:06:39,0.526,550.40,0.000,0.000,65.0
1782245203.956,2026-06-23T21:06:43,0.507,550.40,0.000,0.000,65.0
1782245208.052,2026-06-23T21:06:48,0.503,550.40,0.000,0.000,65.0
1782245212.145,2026-06-23T21:06:52,0.590,550.40,0.000,0.000,65.0
1782245216.235,2026-06-23T21:06:56,0.508,550.40,0.000,0.000,65.0
1782245220.277,2026-06-23T21:07:00,0.520,550.40,0.000,0.000,65.0
1782245224.366,2026-06-23T21:07:04,0.612,550.40,0.000,0.000,65.0
1782245228.459,2026-06-23T21:07:08,0.504,550.40,0.000,0.000,65.0
1782245232.546,2026-06-23T21:07:12,0.507,550.40,0.000,0.000,65.0
1782245236.628,2026-06-23T21:07:16,0.516,550.40,0.000,0.000,65.0
1782245240.719,2026-06-23T21:07:20,0.533,550.40,0.000,0.000,65.0
1782245244.805,2026-06-23T21:07:24,0.499,550.40,0.000,0.000,65.0
1782245248.892,2026-06-23T21:07:28,0.531,550.40,0.000,0.000,65.0
1782245252.977,2026-06-23T21:07:32,0.495,550.40,0.000,0.000,65.0
1782245257.062,2026-06-23T21:07:37,0.503,550.40,0.000,0.000,65.0
1782245261.106,2026-06-23T21:07:41,0.613,550.40,0.000,0.000,65.0
1782245265.195,2026-06-23T21:07:45,0.537,550.40,0.000,0.000,65.0
1782245269.288,2026-06-23T21:07:49,0.602,550.40,0.000,0.000,65.0
1782245273.383,2026-06-23T21:07:53,0.607,550.40,0.000,0.000,65.0
1782245277.475,2026-06-23T21:07:57,0.517,550.40,0.000,0.000,65.0
1782245281.571,2026-06-23T21:08:01,0.499,550.40,0.000,0.000,65.0
1782245285.662,2026-06-23T21:08:05,0.540,550.40,0.000,0.000,65.0
1782245289.753,2026-06-23T21:08:09,0.510,550.40,0.000,0.000,65.0
1782245293.847,2026-06-23T21:08:13,0.496,550.40,0.000,0.000,65.0
1782245297.935,2026-06-23T21:08:17,0.523,550.40,0.000,0.000,65.0
1782245301.977,2026-06-23T21:08:21,0.571,550.40,0.000,0.000,65.0
1782245306.063,2026-06-23T21:08:26,0.501,550.40,0.000,0.000,65.0
1782245310.151,2026-06-23T21:08:30,0.532,550.40,0.000,0.000,65.0
1782245314.243,2026-06-23T21:08:34,0.506,550.40,0.000,0.000,65.0
