timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782243606.541,2026-06-23T20:40:06,outgoing,CallResult,45,0.000
1782243611.316,2026-06-23T20:40:11,incoming,Heartbeat,57,0.000
1782243611.317,2026-06-23T20:40:11,outgoing,CallResult,81,0.000
1782243616.771,2026-06-23T20:40:16,incoming,MeterValues,868,0.000
1782243616.773,2026-06-23T20:40:16,incoming,MeterValues,0,0.270
1782243616.774,2026-06-23T20:40:16,outgoing,CallResult,45,0.000
1782243621.334,2026-06-23T20:40:21,incoming,Heartbeat,57,0.000
1782243621.335,2026-06-23T20:40:21,outgoing,CallResult,81,0.000
1782243626.806,2026-06-23T20:40:26,incoming,MeterValues,868,0.000
1782243626.809,2026-06-23T20:40:26,incoming,MeterValues,0,0.274
1782243626.809,2026-06-23T20:40:26,outgoing,CallResult,45,0.000
1782243631.350,2026-06-23T20:40:31,incoming,Heartbeat,57,0.000
1782243631.351,2026-06-23T20:40:31,outgoing,CallResult,81,0.000
1782243636.842,2026-06-23T20:40:36,incoming,MeterValues,868,0.000
1782243636.844,2026-06-23T20:40:36,incoming,MeterValues,0,0.270
1782243636.889,2026-06-23T20:40:36,outgoing,CallResult,45,0.000
1782243641.549,2026-06-23T20:40:41,incoming,Heartbeat,57,0.000
1782243641.550,2026-06-23T20:40:41,outgoing,CallResult,81,0.000
1782243646.916,2026-06-23T20:40:46,incoming,MeterValues,868,0.000
1782243646.919,2026-06-23T20:40:46,incoming,MeterValues,0,0.273
1782243646.919,2026-06-23T20:40:46,outgoing,CallResult,45,0.000
1782243651.573,2026-06-23T20:40:51,incoming,Heartbeat,57,0.000
1782243651.575,2026-06-23T20:40:51,outgoing,CallResult,81,0.000
1782243656.948,2026-06-23T20:40:56,incoming,MeterValues,868,0.000
1782243656.951,2026-06-23T20:40:56,incoming,MeterValues,0,0.252
1782243656.951,2026-06-23T20:40:56,outgoing,CallResult,45,0.000
1782243662.014,2026-06-23T20:41:02,incoming,Heartbeat,57,0.000
1782243662.015,2026-06-23T20:41:02,outgoing,CallResult,81,0.000
1782243667.239,2026-06-23T20:41:07,incoming,MeterValues,868,0.000
1782243667.244,2026-06-23T20:41:07,incoming,MeterValues,0,0.339
1782243667.245,2026-06-23T20:41:07,outgoing,CallResult,45,0.000
1782243672.422,2026-06-23T20:41:12,incoming,Heartbeat,57,0.000
1782243672.423,2026-06-23T20:41:12,outgoing,CallResult,81,0.000
1782243677.272,2026-06-23T20:41:17,incoming,MeterValues,868,0.000
1782243677.274,2026-06-23T20:41:17,incoming,MeterValues,0,0.372
1782243677.275,2026-06-23T20:41:17,outgoing,CallResult,45,0.000
1782243682.437,2026-06-23T20:41:22,incoming,Heartbeat,57,0.000
1782243682.438,2026-06-23T20:41:22,outgoing,CallResult,81,0.000
1782243687.302,2026-06-23T20:41:27,incoming,MeterValues,868,0.000
1782243687.305,2026-06-23T20:41:27,incoming,MeterValues,0,0.437
1782243687.306,2026-06-23T20:41:27,outgoing,CallResult,45,0.000
1782243692.453,2026-06-23T20:41:32,incoming,Heartbeat,57,0.000
1782243692.454,2026-06-23T20:41:32,outgoing,CallResult,81,0.000
1782243697.337,2026-06-23T20:41:37,incoming,MeterValues,868,0.000
1782243697.340,2026-06-23T20:41:37,incoming,MeterValues,0,0.432
1782243697.340,2026-06-23T20:41:37,outgoing,CallResult,45,0.000
1782243702.467,2026-06-23T20:41:42,incoming,Heartbeat,57,0.000
1782243702.469,2026-06-23T20:41:42,outgoing,CallResult,81,0.000
1782243707.370,2026-06-23T20:41:47,incoming,MeterValues,868,0.000
1782243707.373,2026-06-23T20:41:47,incoming,MeterValues,0,0.439
1782243707.374,2026-06-23T20:41:47,outgoing,CallResult,45,0.000
1782243712.482,2026-06-23T20:41:52,incoming,Heartbeat,57,0.000
1782243712.483,2026-06-23T20:41:52,outgoing,CallResult,81,0.000
1782243717.615,2026-06-23T20:41:57,incoming,MeterValues,868,0.000
1782243717.617,2026-06-23T20:41:57,incoming,MeterValues,0,0.338
1782243717.618,2026-06-23T20:41:57,outgoing,CallResult,45,0.000
1782243722.502,2026-06-23T20:42:02,incoming,Heartbeat,57,0.000
1782243722.503,2026-06-23T20:42:02,outgoing,CallResult,81,0.000
1782243727.648,2026-06-23T20:42:07,incoming,MeterValues,868,0.000
1782243727.650,2026-06-23T20:42:07,incoming,MeterValues,0,0.343
1782243727.651,2026-06-23T20:42:07,outgoing,CallResult,45,0.000
1782243732.520,2026-06-23T20:42:12,incoming,Heartbeat,57,0.000
1782243732.521,2026-06-23T20:42:12,outgoing,CallResult,81,0.000
1782243737.690,2026-06-23T20:42:17,incoming,MeterValues,868,0.000
1782243737.693,2026-06-23T20:42:17,incoming,MeterValues,0,0.408
1782243737.693,2026-06-23T20:42:17,outgoing,CallResult,45,0.000
1782243742.538,2026-06-23T20:42:22,incoming,Heartbeat,57,0.000
1782243742.539,2026-06-23T20:42:22,outgoing,CallResult,81,0.000
1782243747.724,2026-06-23T20:42:27,incoming,MeterValues,868,0.000
1782243747.726,2026-06-23T20:42:27,incoming,MeterValues,0,0.395
1782243747.727,2026-06-23T20:42:27,outgoing,CallResult,45,0.000
1782243752.772,2026-06-23T20:42:32,incoming,Heartbeat,57,0.000
1782243752.773,2026-06-23T20:42:32,outgoing,CallResult,81,0.000
1782243757.989,2026-06-23T20:42:37,incoming,MeterValues,868,0.000
1782243757.992,2026-06-23T20:42:37,incoming,MeterValues,0,0.389
1782243757.992,2026-06-23T20:42:37,outgoing,CallResult,45,0.000
1782243762.788,2026-06-23T20:42:42,incoming,Heartbeat,57,0.000
1782243762.789,2026-06-23T20:42:42,outgoing,CallResult,81,0.000
1782243768.037,2026-06-23T20:42:48,incoming,MeterValues,868,0.000
1782243768.040,2026-06-23T20:42:48,incoming,MeterValues,0,0.381
1782243768.040,2026-06-23T20:42:48,outgoing,CallResult,45,0.000
1782243772.801,2026-06-23T20:42:52,incoming,Heartbeat,57,0.000
1782243772.802,2026-06-23T20:42:52,outgoing,CallResult,81,0.000
1782243778.074,2026-06-23T20:42:58,incoming,MeterValues,868,0.000
1782243778.076,2026-06-23T20:42:58,incoming,MeterValues,0,0.400
1782243778.077,2026-06-23T20:42:58,outgoing,CallResult,45,0.000
1782243782.817,2026-06-23T20:43:02,incoming,Heartbeat,57,0.000
1782243782.818,2026-06-23T20:43:02,outgoing,CallResult,81,0.000
1782243788.110,2026-06-23T20:43:08,incoming,MeterValues,868,0.000
1782243788.112,2026-06-23T20:43:08,incoming,MeterValues,0,0.390
1782243788.113,2026-06-23T20:43:08,outgoing,CallResult,45,0.000
1782243792.834,2026-06-23T20:43:12,incoming,Heartbeat,57,0.000
1782243792.835,2026-06-23T20:43:12,outgoing,CallResult,81,0.000
1782243798.143,2026-06-23T20:43:18,incoming,MeterValues,868,0.000
1782243798.145,2026-06-23T20:43:18,incoming,MeterValues,0,0.420
1782243798.146,2026-06-23T20:43:18,outgoing,CallResult,45,0.000
1782243802.846,2026-06-23T20:43:22,incoming,Heartbeat,57,0.000
1782243802.847,2026-06-23T20:43:22,outgoing,CallResult,81,0.000
1782243808.388,2026-06-23T20:43:28,incoming,MeterValues,868,0.000
1782243808.391,2026-06-23T20:43:28,incoming,MeterValues,0,0.450
1782243808.392,2026-06-23T20:43:28,outgoing,CallResult,45,0.000
1782243812.896,2026-06-23T20:43:32,incoming,Heartbeat,57,0.000
1782243812.897,2026-06-23T20:43:32,outgoing,CallResult,81,0.000
1782243818.423,2026-06-23T20:43:38,incoming,MeterValues,868,0.000
1782243818.426,2026-06-23T20:43:38,incoming,MeterValues,0,0.390
1782243818.427,2026-06-23T20:43:38,outgoing,CallResult,45,0.000
1782243822.917,2026-06-23T20:43:42,incoming,Heartbeat,57,0.000
1782243822.919,2026-06-23T20:43:42,outgoing,CallResult,81,0.000
1782243828.457,2026-06-23T20:43:48,incoming,MeterValues,868,0.000
1782243828.459,2026-06-23T20:43:48,incoming,MeterValues,0,0.277
1782243828.460,2026-06-23T20:43:48,outgoing,CallResult,45,0.000
1782243833.514,2026-06-23T20:43:53,incoming,Heartbeat,57,0.000
1782243833.515,2026-06-23T20:43:53,outgoing,CallResult,81,0.000
1782243838.492,2026-06-23T20:43:58,incoming,MeterValues,868,0.000
1782243838.494,2026-06-23T20:43:58,incoming,MeterValues,0,0.270
1782243838.495,2026-06-23T20:43:58,outgoing,CallResult,45,0.000
1782243843.541,2026-06-23T20:44:03,incoming,Heartbeat,57,0.000
1782243843.542,2026-06-23T20:44:03,outgoing,CallResult,81,0.000
1782243848.528,2026-06-23T20:44:08,incoming,MeterValues,868,0.000
1782243848.531,2026-06-23T20:44:08,incoming,MeterValues,0,0.227
1782243848.531,2026-06-23T20:44:08,outgoing,CallResult,45,0.000
1782243853.552,2026-06-23T20:44:13,incoming,Heartbeat,57,0.000
1782243853.553,2026-06-23T20:44:13,outgoing,CallResult,81,0.000
1782243858.561,2026-06-23T20:44:18,incoming,MeterValues,868,0.000
1782243858.564,2026-06-23T20:44:18,incoming,MeterValues,0,0.275
1782243858.564,2026-06-23T20:44:18,outgoing,CallResult,45,0.000
1782243863.581,2026-06-23T20:44:23,incoming,Heartbeat,57,0.000
1782243863.582,2026-06-23T20:44:23,outgoing,CallResult,81,0.000
1782243868.820,2026-06-23T20:44:28,incoming,MeterValues,868,0.000
1782243868.823,2026-06-23T20:44:28,incoming,MeterValues,0,0.285
1782243868.823,2026-06-23T20:44:28,outgoing,CallResult,45,0.000
1782243873.598,2026-06-23T20:44:33,incoming,Heartbeat,57,0.000
1782243873.599,2026-06-23T20:44:33,outgoing,CallResult,81,0.000
1782243878.853,2026-06-23T20:44:38,incoming,MeterValues,868,0.000
1782243878.855,2026-06-23T20:44:38,incoming,MeterValues,0,0.237
1782243878.856,2026-06-23T20:44:38,outgoing,CallResult,45,0.000
1782243883.614,2026-06-23T20:44:43,incoming,Heartbeat,57,0.000
1782243883.615,2026-06-23T20:44:43,outgoing,CallResult,81,0.000
1782243888.894,2026-06-23T20:44:48,incoming,MeterValues,868,0.000
1782243888.896,2026-06-23T20:44:48,incoming,MeterValues,0,0.274
1782243888.897,2026-06-23T20:44:48,outgoing,CallResult,45,0.000
1782243893.630,2026-06-23T20:44:53,incoming,Heartbeat,57,0.000
1782243893.631,2026-06-23T20:44:53,outgoing,CallResult,81,0.000
1782243898.931,2026-06-23T20:44:58,incoming,MeterValues,868,0.000
1782243898.934,2026-06-23T20:44:58,incoming,MeterValues,0,0.289
1782243898.934,2026-06-23T20:44:58,outgoing,CallResult,45,0.000
1782243903.641,2026-06-23T20:45:03,incoming,Heartbeat,57,0.000
1782243903.642,2026-06-23T20:45:03,outgoing,CallResult,81,0.000
1782243909.197,2026-06-23T20:45:09,incoming,MeterValues,868,0.000
1782243909.199,2026-06-23T20:45:09,incoming,MeterValues,0,0.259
1782243909.200,2026-06-23T20:45:09,outgoing,CallResult,45,0.000
1782243913.655,2026-06-23T20:45:13,incoming,Heartbeat,57,0.000
1782243913.656,2026-06-23T20:45:13,outgoing,CallResult,81,0.000
1782243919.229,2026-06-23T20:45:19,incoming,MeterValues,868,0.000
1782243919.231,2026-06-23T20:45:19,incoming,MeterValues,0,0.276
1782243919.231,2026-06-23T20:45:19,outgoing,CallResult,45,0.000
1782243923.674,2026-06-23T20:45:23,incoming,Heartbeat,57,0.000
1782243923.675,2026-06-23T20:45:23,outgoing,CallResult,81,0.000
1782243929.603,2026-06-23T20:45:29,incoming,MeterValues,868,0.000
1782243929.605,2026-06-23T20:45:29,incoming,MeterValues,0,0.273
1782243929.605,2026-06-23T20:45:29,outgoing,CallResult,45,0.000
1782243933.691,2026-06-23T20:45:33,incoming,Heartbeat,57,0.000
1782243933.692,2026-06-23T20:45:33,outgoing,CallResult,81,0.000
1782243939.639,2026-06-23T20:45:39,incoming,MeterValues,868,0.000
1782243939.641,2026-06-23T20:45:39,incoming,MeterValues,0,0.230
1782243939.641,2026-06-23T20:45:39,outgoing,CallResult,45,0.000
1782243943.716,2026-06-23T20:45:43,incoming,Heartbeat,57,0.000
1782243943.717,2026-06-23T20:45:43,outgoing,CallResult,81,0.000
1782243949.675,2026-06-23T20:45:49,incoming,MeterValues,868,0.000
1782243949.678,2026-06-23T20:45:49,incoming,MeterValues,0,0.265
1782243949.678,2026-06-23T20:45:49,outgoing,CallResult,45,0.000
1782243953.950,2026-06-23T20:45:53,incoming,Heartbeat,57,0.000
1782243953.951,2026-06-23T20:45:53,outgoing,CallResult,81,0.000
1782243959.710,2026-06-23T20:45:59,incoming,MeterValues,868,0.000
1782243959.713,2026-06-23T20:45:59,incoming,MeterValues,0,0.268
1782243959.713,2026-06-23T20:45:59,outgoing,CallResult,45,0.000
1782243963.966,2026-06-23T20:46:03,incoming,Heartbeat,57,0.000
1782243963.967,2026-06-23T20:46:03,outgoing,CallResult,81,0.000
1782243969.961,2026-06-23T20:46:09,incoming,MeterValues,868,0.000
1782243969.964,2026-06-23T20:46:09,incoming,MeterValues,0,0.217
1782243969.964,2026-06-23T20:46:09,outgoing,CallResult,45,0.000
1782243973.983,2026-06-23T20:46:13,incoming,Heartbeat,57,0.000
1782243973.984,2026-06-23T20:46:13,outgoing,CallResult,81,0.000
1782243979.996,2026-06-23T20:46:19,incoming,MeterValues,868,0.000
1782243979.999,2026-06-23T20:46:19,incoming,MeterValues,0,0.336
1782243979.999,2026-06-23T20:46:19,outgoing,CallResult,45,0.000
1782243984.000,2026-06-23T20:46:23,incoming,Heartbeat,57,0.000
1782243984.001,2026-06-23T20:46:24,outgoing,CallResult,81,0.000
1782243990.032,2026-06-23T20:46:30,incoming,MeterValues,868,0.000
1782243990.035,2026-06-23T20:46:30,incoming,MeterValues,0,0.419
1782243990.035,2026-06-23T20:46:30,outgoing,CallResult,45,0.000
1782243994.011,2026-06-23T20:46:34,incoming,Heartbeat,57,0.000
1782243994.012,2026-06-23T20:46:34,outgoing,CallResult,81,0.000
1782244000.065,2026-06-23T20:46:40,incoming,MeterValues,868,0.000
1782244000.067,2026-06-23T20:46:40,incoming,MeterValues,0,0.280
1782244000.068,2026-06-23T20:46:40,outgoing,CallResult,45,0.000
1782244004.026,2026-06-23T20:46:44,incoming,Heartbeat,57,0.000
1782244004.027,2026-06-23T20:46:44,outgoing,CallResult,81,0.000
1782244010.100,2026-06-23T20:46:50,incoming,MeterValues,868,0.000
1782244010.103,2026-06-23T20:46:50,incoming,MeterValues,0,0.327
1782244010.103,2026-06-23T20:46:50,outgoing,CallResult,45,0.000
1782244014.037,2026-06-23T20:46:54,incoming,Heartbeat,57,0.000
1782244014.038,2026-06-23T20:46:54,outgoing,CallResult,81,0.000
1782244020.131,2026-06-23T20:47:00,incoming,MeterValues,868,0.000
1782244020.133,2026-06-23T20:47:00,incoming,MeterValues,0,0.331
1782244020.134,2026-06-23T20:47:00,outgoing,CallResult,45,0.000
1782244024.050,2026-06-23T20:47:04,incoming,Heartbeat,57,0.000
1782244024.051,2026-06-23T20:47:04,outgoing,CallResult,81,0.000
1782244030.162,2026-06-23T20:47:10,incoming,MeterValues,868,0.000
1782244030.165,2026-06-23T20:47:10,incoming,MeterValues,0,0.376
1782244030.165,2026-06-23T20:47:10,outgoing,CallResult,45,0.000
1782244034.063,2026-06-23T20:47:14,incoming,Heartbeat,57,0.000
1782244034.064,2026-06-23T20:47:14,outgoing,CallResult,81,0.000
1782244040.414,2026-06-23T20:47:20,incoming,MeterValues,868,0.000
1782244040.416,2026-06-23T20:47:20,incoming,MeterValues,0,0.423
1782244040.417,2026-06-23T20:47:20,outgoing,CallResult,45,0.000
1782244044.377,2026-06-23T20:47:24,incoming,Heartbeat,57,0.000
1782244044.378,2026-06-23T20:47:24,outgoing,CallResult,81,0.000
1782244050.443,2026-06-23T20:47:30,incoming,MeterValues,868,0.000
1782244050.446,2026-06-23T20:47:30,incoming,MeterValues,0,0.445
1782244050.446,2026-06-23T20:47:30,outgoing,CallResult,45,0.000
1782244054.389,2026-06-23T20:47:34,incoming,Heartbeat,57,0.000
1782244054.390,2026-06-23T20:47:34,outgoing,CallResult,81,0.000
1782244060.475,2026-06-23T20:47:40,incoming,MeterValues,868,0.000
1782244060.478,2026-06-23T20:47:40,incoming,MeterValues,0,0.302
1782244060.478,2026-06-23T20:47:40,outgoing,CallResult,45,0.000
1782244064.401,2026-06-23T20:47:44,incoming,Heartbeat,57,0.000
1782244064.402,2026-06-23T20:47:44,outgoing,CallResult,81,0.000
1782244070.507,2026-06-23T20:47:50,incoming,MeterValues,868,0.000
1782244070.510,2026-06-23T20:47:50,incoming,MeterValues,0,0.292
1782244070.510,2026-06-23T20:47:50,outgoing,CallResult,45,0.000
1782244074.413,2026-06-23T20:47:54,incoming,Heartbeat,57,0.000
1782244074.414,2026-06-23T20:47:54,outgoing,CallResult,81,0.000
1782244080.542,2026-06-23T20:48:00,incoming,MeterValues,868,0.000
1782244080.545,2026-06-23T20:48:00,incoming,MeterValues,0,0.430
1782244080.545,2026-06-23T20:48:00,outgoing,CallResult,45,0.000
1782244084.426,2026-06-23T20:48:04,incoming,Heartbeat,57,0.000
1782244084.427,2026-06-23T20:48:04,outgoing,CallResult,81,0.000
1782244090.802,2026-06-23T20:48:10,incoming,MeterValues,868,0.000
1782244090.805,2026-06-23T20:48:10,incoming,MeterValues,0,0.272
1782244090.805,2026-06-23T20:48:10,outgoing,CallResult,45,0.000
1782244094.438,2026-06-23T20:48:14,incoming,Heartbeat,57,0.000
1782244094.439,2026-06-23T20:48:14,outgoing,CallResult,81,0.000
1782244100.838,2026-06-23T20:48:20,incoming,MeterValues,868,0.000
1782244100.840,2026-06-23T20:48:20,incoming,MeterValues,0,0.268
1782244100.841,2026-06-23T20:48:20,outgoing,CallResult,45,0.000
1782244104.450,2026-06-23T20:48:24,incoming,Heartbeat,57,0.000
1782244104.451,2026-06-23T20:48:24,outgoing,CallResult,81,0.000
1782244110.870,2026-06-23T20:48:30,incoming,MeterValues,868,0.000
1782244110.873,2026-06-23T20:48:30,incoming,MeterValues,0,0.278
1782244110.873,2026-06-23T20:48:30,outgoing,CallResult,45,0.000
1782244114.462,2026-06-23T20:48:34,incoming,Heartbeat,57,0.000
1782244114.463,2026-06-23T20:48:34,outgoing,CallResult,81,0.000
1782244120.902,2026-06-23T20:48:40,incoming,MeterValues,868,0.000
1782244120.904,2026-06-23T20:48:40,incoming,MeterValues,0,0.277
1782244120.905,2026-06-23T20:48:40,outgoing,CallResult,45,0.000
1782244124.473,2026-06-23T20:48:44,incoming,Heartbeat,57,0.000
1782244124.474,2026-06-23T20:48:44,outgoing,CallResult,81,0.000
1782244130.934,2026-06-23T20:48:50,incoming,MeterValues,868,0.000
1782244130.936,2026-06-23T20:48:50,incoming,MeterValues,0,0.278
1782244130.937,2026-06-23T20:48:50,outgoing,CallResult,45,0.000
1782244134.485,2026-06-23T20:48:54,incoming,Heartbeat,57,0.000
1782244134.486,2026-06-23T20:48:54,outgoing,CallResult,81,0.000
1782244140.969,2026-06-23T20:49:00,incoming,MeterValues,868,0.000
1782244140.972,2026-06-23T20:49:00,incoming,MeterValues,0,0.378
1782244140.973,2026-06-23T20:49:00,outgoing,CallResult,45,0.000
1782244144.497,2026-06-23T20:49:04,incoming,Heartbeat,57,0.000
1782244144.498,2026-06-23T20:49:04,outgoing,CallResult,81,0.000
1782244151.004,2026-06-23T20:49:11,incoming,MeterValues,868,0.000
1782244151.007,2026-06-23T20:49:11,incoming,MeterValues,0,0.436
1782244151.007,2026-06-23T20:49:11,outgoing,CallResult,45,0.000
1782244154.511,2026-06-23T20:49:14,incoming,Heartbeat,57,0.000
1782244154.513,2026-06-23T20:49:14,outgoing,CallResult,81,0.000
1782244161.037,2026-06-23T20:49:21,incoming,MeterValues,868,0.000
1782244161.040,2026-06-23T20:49:21,incoming,MeterValues,0,0.271
1782244161.040,2026-06-23T20:49:21,outgoing,CallResult,45,0.000
1782244164.523,2026-06-23T20:49:24,incoming,Heartbeat,57,0.000
1782244164.524,2026-06-23T20:49:24,outgoing,CallResult,81,0.000
1782244171.316,2026-06-23T20:49:31,incoming,MeterValues,868,0.000
1782244171.319,2026-06-23T20:49:31,incoming,MeterValues,0,0.270
1782244171.319,2026-06-23T20:49:31,outgoing,CallResult,45,0.000
1782244174.535,2026-06-23T20:49:34,incoming,Heartbeat,57,0.000
1782244174.536,2026-06-23T20:49:34,outgoing,CallResult,81,0.000
1782244181.349,2026-06-23T20:49:41,incoming,MeterValues,868,0.000
1782244181.352,2026-06-23T20:49:41,incoming,MeterValues,0,0.392
1782244181.352,2026-06-23T20:49:41,outgoing,CallResult,45,0.000
1782244184.549,2026-06-23T20:49:44,incoming,Heartbeat,57,0.000
1782244184.550,2026-06-23T20:49:44,outgoing,CallResult,81,0.000
1782244191.385,2026-06-23T20:49:51,incoming,MeterValues,868,0.000
1782244191.388,2026-06-23T20:49:51,incoming,MeterValues,0,0.423
1782244191.388,2026-06-23T20:49:51,outgoing,CallResult,45,0.000
1782244194.560,2026-06-23T20:49:54,incoming,Heartbeat,57,0.000
1782244194.562,2026-06-23T20:49:54,outgoing,CallResult,81,0.000
1782244201.422,2026-06-23T20:50:01,incoming,MeterValues,868,0.000
1782244201.424,2026-06-23T20:50:01,incoming,MeterValues,0,0.248
1782244201.425,2026-06-23T20:50:01,outgoing,CallResult,45,0.000
1782244204.572,2026-06-23T20:50:04,incoming,Heartbeat,57,0.000
1782244204.574,2026-06-23T20:50:04,outgoing,CallResult,81,0.000
1782244211.457,2026-06-23T20:50:11,incoming,MeterValues,868,0.000
1782244211.460,2026-06-23T20:50:11,incoming,MeterValues,0,0.427
1782244211.460,2026-06-23T20:50:11,outgoing,CallResult,45,0.000
1782244214.584,2026-06-23T20:50:14,incoming,Heartbeat,57,0.000
1782244214.585,2026-06-23T20:50:14,outgoing,CallResult,81,0.000
1782244221.700,2026-06-23T20:50:21,incoming,MeterValues,868,0.000
1782244221.703,2026-06-23T20:50:21,incoming,MeterValues,0,0.406
1782244221.703,2026-06-23T20:50:21,outgoing,CallResult,45,0.000
