timestamp_unix,timestamp_iso,direction,size_bytes,cumulative_rx_bytes,cumulative_tx_bytes
1782663772.740,2026-06-28T17:22:52,tx,64,11326,14499
1782663772.964,2026-06-28T17:22:52,rx,41,11367,14499
1782663773.203,2026-06-28T17:22:53,tx,64,11367,14563
1782663773.459,2026-06-28T17:22:53,rx,41,11408,14563
1782663773.732,2026-06-28T17:22:53,tx,64,11408,14627
1782663774.001,2026-06-28T17:22:54,rx,41,11449,14627
1782663774.273,2026-06-28T17:22:54,tx,64,11449,14691
1782663774.499,2026-06-28T17:22:54,rx,41,11490,14691
1782663774.721,2026-06-28T17:22:54,tx,64,11490,14755
1782663774.994,2026-06-28T17:22:54,rx,41,11531,14755
1782663775.258,2026-06-28T17:22:55,tx,64,11531,14819
1782663775.484,2026-06-28T17:22:55,rx,41,11572,14819
1782663775.708,2026-06-28T17:22:55,tx,64,11572,14883
1782663775.956,2026-06-28T17:22:55,rx,41,11613,14883
1782663776.205,2026-06-28T17:22:56,tx,64,11613,14947
1782663776.408,2026-06-28T17:22:56,rx,41,11654,14947
1782663776.617,2026-06-28T17:22:56,tx,64,11654,15011
1782663776.861,2026-06-28T17:22:56,rx,41,11695,15011
1782663777.102,2026-06-28T17:22:57,tx,64,11695,15075
1782663777.307,2026-06-28T17:22:57,rx,41,11736,15075
1782663777.517,2026-06-28T17:22:57,tx,64,11736,15139
1782663777.784,2026-06-28T17:22:57,rx,41,11777,15139
1782663778.051,2026-06-28T17:22:58,tx,64,11777,15203
1782663778.271,2026-06-28T17:22:58,rx,41,11818,15203
1782663778.538,2026-06-28T17:22:58,tx,64,11818,15267
1782663778.811,2026-06-28T17:22:58,rx,41,11859,15267
1782663779.034,2026-06-28T17:22:59,tx,64,11859,15331
1782663779.302,2026-06-28T17:22:59,rx,41,11900,15331
1782663779.577,2026-06-28T17:22:59,tx,64,11900,15395
1782663779.787,2026-06-28T17:22:59,rx,41,11941,15395
1782663780.000,2026-06-28T17:22:59,tx,64,11941,15459
1782663780.248,2026-06-28T17:23:00,rx,41,11982,15459
1782663780.891,2026-06-28T17:23:00,tx,64,11982,15523
1782663781.093,2026-06-28T17:23:01,rx,41,12023,15523
1782663781.308,2026-06-28T17:23:01,tx,64,12023,15587
1782663781.599,2026-06-28T17:23:01,rx,41,12064,15587
1782663781.842,2026-06-28T17:23:01,tx,64,12064,15651
1782663782.053,2026-06-28T17:23:02,rx,41,12105,15651
1782663782.309,2026-06-28T17:23:02,tx,64,12105,15715
1782663782.565,2026-06-28T17:23:02,rx,41,12146,15715
1782663782.764,2026-06-28T17:23:02,tx,64,12146,15779
1782663782.966,2026-06-28T17:23:02,rx,41,12187,15779
1782663783.208,2026-06-28T17:23:03,tx,64,12187,15843
1782663783.832,2026-06-28T17:23:03,rx,41,12228,15843
1782663784.042,2026-06-28T17:23:04,tx,64,12228,15907
1782663784.275,2026-06-28T17:23:04,rx,41,12269,15907
1782663784.523,2026-06-28T17:23:04,tx,64,12269,15971
1782663784.739,2026-06-28T17:23:04,rx,41,12310,15971
1782663784.943,2026-06-28T17:23:04,tx,64,12310,16035
1782663785.187,2026-06-28T17:23:05,rx,41,12351,16035
1782663785.432,2026-06-28T17:23:05,tx,64,12351,16099
1782663785.650,2026-06-28T17:23:05,rx,41,12392,16099
1782663785.859,2026-06-28T17:23:05,tx,64,12392,16163
1782663786.121,2026-06-28T17:23:06,rx,41,12433,16163
1782663786.384,2026-06-28T17:23:06,tx,64,12433,16227
1782663786.617,2026-06-28T17:23:06,rx,41,12474,16227
1782663786.884,2026-06-28T17:23:06,tx,64,12474,16291
1782663787.131,2026-06-28T17:23:07,rx,41,12515,16291
1782663787.353,2026-06-28T17:23:07,tx,64,12515,16355
1782663787.566,2026-06-28T17:23:07,rx,41,12556,16355
1782663787.848,2026-06-28T17:23:07,tx,64,12556,16419
1782663788.108,2026-06-28T17:23:08,rx,41,12597,16419
1782663788.379,2026-06-28T17:23:08,tx,64,12597,16483
1782663788.595,2026-06-28T17:23:08,rx,41,12638,16483
1782663788.865,2026-06-28T17:23:08,tx,64,12638,16547
1782663789.116,2026-06-28T17:23:09,rx,41,12679,16547
1782663789.316,2026-06-28T17:23:09,tx,64,12679,16611
1782663789.560,2026-06-28T17:23:09,rx,41,12720,16611
1782663789.803,2026-06-28T17:23:09,tx,64,12720,16675
1782663790.008,2026-06-28T17:23:10,rx,41,12761,16675
1782663790.638,2026-06-28T17:23:10,tx,64,12761,16739
1782663790.898,2026-06-28T17:23:10,rx,41,12802,16739
1782663791.113,2026-06-28T17:23:11,tx,64,12802,16803
1782663791.334,2026-06-28T17:23:11,rx,41,12843,16803
1782663791.560,2026-06-28T17:23:11,tx,64,12843,16867
1782663791.829,2026-06-28T17:23:11,rx,41,12884,16867
1782663792.041,2026-06-28T17:23:12,tx,64,12884,16931
1782663792.242,2026-06-28T17:23:12,rx,41,12925,16931
1782663792.488,2026-06-28T17:23:12,tx,64,12925,16995
1782663792.729,2026-06-28T17:23:12,rx,41,12966,16995
1782663792.929,2026-06-28T17:23:12,tx,64,12966,17059
1782663793.137,2026-06-28T17:23:13,rx,41,13007,17059
1782663793.423,2026-06-28T17:23:13,tx,64,13007,17123
1782663794.045,2026-06-28T17:23:14,rx,41,13048,17123
1782663794.247,2026-06-28T17:23:14,tx,64,13048,17187
1782663794.488,2026-06-28T17:23:14,rx,41,13089,17187
1782663794.742,2026-06-28T17:23:14,tx,64,13089,17251
1782663794.949,2026-06-28T17:23:14,rx,41,13130,17251
1782663795.208,2026-06-28T17:23:15,tx,64,13130,17315
1782663795.464,2026-06-28T17:23:15,rx,41,13171,17315
1782663795.679,2026-06-28T17:23:15,tx,64,13171,17379
1782663795.891,2026-06-28T17:23:15,rx,41,13212,17379
1782663796.137,2026-06-28T17:23:16,tx,64,13212,17443
1782663796.382,2026-06-28T17:23:16,rx,41,13253,17443
1782663796.599,2026-06-28T17:23:16,tx,64,13253,17507
1782663796.828,2026-06-28T17:23:16,rx,41,13294,17507
1782663797.077,2026-06-28T17:23:17,tx,64,13294,17571
1782663797.326,2026-06-28T17:23:17,rx,41,13335,17571
1782663797.526,2026-06-28T17:23:17,tx,64,13335,17635
1782663797.726,2026-06-28T17:23:17,rx,41,13376,17635
1782663797.968,2026-06-28T17:23:17,tx,64,13376,17699
1782663798.214,2026-06-28T17:23:18,rx,41,13417,17699
1782663798.437,2026-06-28T17:23:18,tx,64,13417,17763
1782663798.638,2026-06-28T17:23:18,rx,41,13458,17763
1782663798.881,2026-06-28T17:23:18,tx,64,13458,17827
1782663799.125,2026-06-28T17:23:19,rx,41,13499,17827
1782663799.371,2026-06-28T17:23:19,tx,64,13499,17891
1782663799.639,2026-06-28T17:23:19,rx,41,13540,17891
1782663799.843,2026-06-28T17:23:19,tx,64,13540,17955
1782663800.056,2026-06-28T17:23:20,rx,41,13581,17955
1782663800.673,2026-06-28T17:23:20,tx,64,13581,18019
1782663800.917,2026-06-28T17:23:20,rx,41,13622,18019
1782663801.124,2026-06-28T17:23:21,tx,64,13622,18083
1782663801.324,2026-06-28T17:23:21,rx,41,13663,18083
1782663801.553,2026-06-28T17:23:21,tx,64,13663,18147
1782663801.842,2026-06-28T17:23:21,rx,41,13704,18147
1782663802.064,2026-06-28T17:23:22,tx,64,13704,18211
1782663802.289,2026-06-28T17:23:22,rx,41,13745,18211
1782663802.536,2026-06-28T17:23:22,tx,64,13745,18275
1782663802.800,2026-06-28T17:23:22,rx,41,13786,18275
1782663803.043,2026-06-28T17:23:23,tx,64,13786,18339
1782663803.246,2026-06-28T17:23:23,rx,41,13827,18339
1782663803.446,2026-06-28T17:23:23,tx,64,13827,18403
1782663803.687,2026-06-28T17:23:23,rx,41,13868,18403
1782663803.960,2026-06-28T17:23:23,tx,64,13868,18467
1782663804.177,2026-06-28T17:23:24,rx,41,13909,18467
1782663804.378,2026-06-28T17:23:24,tx,64,13909,18531
1782663805.015,2026-06-28T17:23:25,rx,41,13950,18531
1782663805.261,2026-06-28T17:23:25,tx,64,13950,18595
1782663805.489,2026-06-28T17:23:25,rx,41,13991,18595
1782663805.690,2026-06-28T17:23:25,tx,64,13991,18659
1782663805.889,2026-06-28T17:23:25,rx,41,14032,18659
1782663806.132,2026-06-28T17:23:26,tx,64,14032,18723
1782663806.374,2026-06-28T17:23:26,rx,41,14073,18723
1782663806.573,2026-06-28T17:23:26,tx,64,14073,18787
1782663806.771,2026-06-28T17:23:26,rx,41,14114,18787
1782663807.045,2026-06-28T17:23:27,tx,64,14114,18851
1782663807.324,2026-06-28T17:23:27,rx,41,14155,18851
1782663807.589,2026-06-28T17:23:27,tx,64,14155,18915
1782663807.788,2026-06-28T17:23:27,rx,41,14196,18915
1782663808.007,2026-06-28T17:23:28,tx,64,14196,18979
1782663808.246,2026-06-28T17:23:28,rx,41,14237,18979
1782663808.494,2026-06-28T17:23:28,tx,64,14237,19043
1782663808.707,2026-06-28T17:23:28,rx,41,14278,19043
1782663808.946,2026-06-28T17:23:28,tx,64,14278,19107
1782663809.204,2026-06-28T17:23:29,rx,41,14319,19107
1782663809.447,2026-06-28T17:23:29,tx,64,14319,19171
1782663809.652,2026-06-28T17:23:29,rx,41,14360,19171
1782663809.855,2026-06-28T17:23:29,tx,64,14360,19235
1782663810.101,2026-06-28T17:23:30,rx,41,14401,19235
1782663810.723,2026-06-28T17:23:30,tx,64,14401,19299
1782663810.977,2026-06-28T17:23:30,rx,41,14442,19299
1782663811.212,2026-06-28T17:23:31,tx,64,14442,19363
1782663811.430,2026-06-28T17:23:31,rx,41,14483,19363
1782663811.649,2026-06-28T17:23:31,tx,64,14483,19427
1782663811.894,2026-06-28T17:23:31,rx,41,14524,19427
1782663812.136,2026-06-28T17:23:32,tx,64,14524,19491
1782663812.363,2026-06-28T17:23:32,rx,41,14565,19491
1782663812.564,2026-06-28T17:23:32,tx,64,14565,19555
1782663812.824,2026-06-28T17:23:32,rx,41,14606,19555
1782663813.081,2026-06-28T17:23:33,tx,64,14606,19619
1782663813.295,2026-06-28T17:23:33,rx,41,14647,19619
1782663813.499,2026-06-28T17:23:33,tx,64,14647,19683
1782663813.756,2026-06-28T17:23:33,rx,41,14688,19683
1782663814.034,2026-06-28T17:23:34,tx,64,14688,19747
1782663814.244,2026-06-28T17:23:34,rx,41,14729,19747
1782663814.443,2026-06-28T17:23:34,tx,64,14729,19811
1782663815.055,2026-06-28T17:23:35,rx,41,14770,19811
1782663815.312,2026-06-28T17:23:35,tx,64,14770,19875
1782663815.560,2026-06-28T17:23:35,rx,41,14811,19875
1782663815.821,2026-06-28T17:23:35,tx,64,14811,19939
1782663816.038,2026-06-28T17:23:36,rx,41,14852,19939
1782663816.258,2026-06-28T17:23:36,tx,64,14852,20003
1782663816.516,2026-06-28T17:23:36,rx,41,14893,20003
1782663816.777,2026-06-28T17:23:36,tx,64,14893,20067
1782663816.992,2026-06-28T17:23:36,rx,41,14934,20067
1782663817.213,2026-06-28T17:23:37,tx,64,14934,20131
1782663817.468,2026-06-28T17:23:37,rx,41,14975,20131
1782663817.712,2026-06-28T17:23:37,tx,64,14975,20195
1782663817.912,2026-06-28T17:23:37,rx,41,15016,20195
1782663818.111,2026-06-28T17:23:38,tx,64,15016,20259
1782663818.354,2026-06-28T17:23:38,rx,41,15057,20259
1782663818.599,2026-06-28T17:23:38,tx,64,15057,20323
1782663818.813,2026-06-28T17:23:38,rx,41,15098,20323
1782663819.022,2026-06-28T17:23:39,tx,64,15098,20387
1782663819.263,2026-06-28T17:23:39,rx,41,15139,20387
1782663819.506,2026-06-28T17:23:39,tx,64,15139,20451
1782663819.718,2026-06-28T17:23:39,rx,41,15180,20451
1782663819.964,2026-06-28T17:23:39,tx,64,15180,20515
1782663820.231,2026-06-28T17:23:40,rx,41,15221,20515
1782663820.441,2026-06-28T17:23:40,tx,64,15221,20579
1782663820.697,2026-06-28T17:23:40,rx,41,15262,20579
1782663821.348,2026-06-28T17:23:41,tx,64,15262,20643
1782663821.548,2026-06-28T17:23:41,rx,41,15303,20643
1782663821.746,2026-06-28T17:23:41,tx,64,15303,20707
1782663821.993,2026-06-28T17:23:41,rx,41,15344,20707
1782663822.218,2026-06-28T17:23:42,tx,64,15344,20771
1782663822.443,2026-06-28T17:23:42,rx,41,15385,20771
1782663822.640,2026-06-28T17:23:42,tx,64,15385,20835
1782663822.888,2026-06-28T17:23:42,rx,41,15426,20835
1782663823.130,2026-06-28T17:23:43,tx,64,15426,20899
1782663823.328,2026-06-28T17:23:43,rx,41,15467,20899
1782663823.568,2026-06-28T17:23:43,tx,64,15467,20963
1782663823.807,2026-06-28T17:23:43,rx,41,15508,20963
1782663824.006,2026-06-28T17:23:44,tx,64,15508,21027
1782663824.205,2026-06-28T17:23:44,rx,41,15549,21027
1782663824.477,2026-06-28T17:23:44,tx,64,15549,21091
1782663824.718,2026-06-28T17:23:44,rx,41,15590,21091
1782663824.913,2026-06-28T17:23:44,tx,64,15590,21155
1782663825.111,2026-06-28T17:23:45,rx,41,15631,21155
1782663825.354,2026-06-28T17:23:45,tx,64,15631,21219
1782663825.981,2026-06-28T17:23:45,rx,41,15672,21219
1782663826.177,2026-06-28T17:23:46,tx,64,15672,21283
1782663826.402,2026-06-28T17:23:46,rx,41,15713,21283
1782663826.639,2026-06-28T17:23:46,tx,64,15713,21347
1782663826.838,2026-06-28T17:23:46,rx,41,15754,21347
1782663827.034,2026-06-28T17:23:47,tx,64,15754,21411
1782663827.276,2026-06-28T17:23:47,rx,41,15795,21411
1782663827.533,2026-06-28T17:23:47,tx,64,15795,21475
1782663827.786,2026-06-28T17:23:47,rx,41,15836,21475
1782663828.023,2026-06-28T17:23:48,tx,64,15836,21539
1782663828.266,2026-06-28T17:23:48,rx,41,15877,21539
1782663828.463,2026-06-28T17:23:48,tx,64,15877,21603
1782663828.662,2026-06-28T17:23:48,rx,41,15918,21603
1782663828.902,2026-06-28T17:23:48,tx,64,15918,21667
1782663829.141,2026-06-28T17:23:49,rx,41,15959,21667
1782663829.363,2026-06-28T17:23:49,tx,64,15959,21731
1782663829.561,2026-06-28T17:23:49,rx,41,16000,21731
1782663829.800,2026-06-28T17:23:49,tx,64,16000,21795
1782663830.043,2026-06-28T17:23:50,rx,41,16041,21795
1782663830.241,2026-06-28T17:23:50,tx,64,16041,21859
1782663830.485,2026-06-28T17:23:50,rx,41,16082,21859
1782663831.110,2026-06-28T17:23:51,tx,64,16082,21923
1782663831.308,2026-06-28T17:23:51,rx,41,16123,21923
1782663831.537,2026-06-28T17:23:51,tx,64,16123,21987
1782663831.776,2026-06-28T17:23:51,rx,41,16164,21987
1782663831.978,2026-06-28T17:23:51,tx,64,16164,22051
1782663832.176,2026-06-28T17:23:52,rx,41,16205,22051
1782663832.415,2026-06-28T17:23:52,tx,64,16205,22115
1782663832.659,2026-06-28T17:23:52,rx,41,16246,22115
1782663832.854,2026-06-28T17:23:52,tx,64,16246,22179
1782663833.087,2026-06-28T17:23:53,rx,41,16287,22179
1782663833.331,2026-06-28T17:23:53,tx,64,16287,22243
1782663833.584,2026-06-28T17:23:53,rx,41,16328,22243
1782663833.788,2026-06-28T17:23:53,tx,64,16328,22307
1782663833.998,2026-06-28T17:23:53,rx,41,16369,22307
1782663834.236,2026-06-28T17:23:54,tx,64,16369,22371
1782663834.474,2026-06-28T17:23:54,rx,41,16410,22371
1782663834.706,2026-06-28T17:23:54,tx,64,16410,22435
1782663834.903,2026-06-28T17:23:54,rx,41,16451,22435
1782663835.145,2026-06-28T17:23:55,tx,64,16451,22499
1782663835.753,2026-06-28T17:23:55,rx,41,16492,22499
1782663835.997,2026-06-28T17:23:55,tx,64,16492,22563
1782663836.224,2026-06-28T17:23:56,rx,41,16533,22563
1782663836.422,2026-06-28T17:23:56,tx,64,16533,22627
1782663836.619,2026-06-28T17:23:56,rx,41,16574,22627
1782663836.862,2026-06-28T17:23:56,tx,64,16574,22691
1782663837.120,2026-06-28T17:23:57,rx,41,16615,22691
1782663837.334,2026-06-28T17:23:57,tx,64,16615,22755
1782663837.551,2026-06-28T17:23:57,rx,41,16656,22755
1782663837.809,2026-06-28T17:23:57,tx,64,16656,22819
1782663838.097,2026-06-28T17:23:58,rx,41,16697,22819
1782663838.312,2026-06-28T17:23:58,tx,64,16697,22883
1782663838.525,2026-06-28T17:23:58,rx,41,16738,22883
1782663838.785,2026-06-28T17:23:58,tx,64,16738,22947
1782663839.040,2026-06-28T17:23:59,rx,41,16779,22947
1782663839.252,2026-06-28T17:23:59,tx,64,16779,23011
1782663839.451,2026-06-28T17:23:59,rx,41,16820,23011
1782663839.713,2026-06-28T17:23:59,tx,64,16820,23075
1782663839.952,2026-06-28T17:23:59,rx,41,16861,23075
1782663840.596,2026-06-28T17:24:00,tx,64,16861,23139
1782663840.800,2026-06-28T17:24:00,rx,41,16902,23139
1782663841.020,2026-06-28T17:24:01,tx,64,16902,23203
1782663841.284,2026-06-28T17:24:01,rx,41,16943,23203
1782663841.539,2026-06-28T17:24:01,tx,64,16943,23267
1782663841.789,2026-06-28T17:24:01,rx,41,16984,23267
1782663842.005,2026-06-28T17:24:02,tx,64,16984,23331
1782663842.224,2026-06-28T17:24:02,rx,41,17025,23331
1782663842.471,2026-06-28T17:24:02,tx,64,17025,23395
1782663842.726,2026-06-28T17:24:02,rx,41,17066,23395
1782663842.921,2026-06-28T17:24:02,tx,64,17066,23459
1782663843.138,2026-06-28T17:24:03,rx,41,17107,23459
1782663843.391,2026-06-28T17:24:03,tx,64,17107,23523
1782663843.653,2026-06-28T17:24:03,rx,41,17148,23523
1782663843.892,2026-06-28T17:24:03,tx,64,17148,23587
1782663844.142,2026-06-28T17:24:04,rx,41,17189,23587
1782663844.389,2026-06-28T17:24:04,tx,64,17189,23651
1782663844.646,2026-06-28T17:24:04,rx,41,17230,23651
1782663844.918,2026-06-28T17:24:04,tx,64,17230,23715
1782663845.136,2026-06-28T17:24:05,rx,41,17271,23715
1782663845.357,2026-06-28T17:24:05,tx,64,17271,23779
1782663846.007,2026-06-28T17:24:06,rx,41,17312,23779
1782663846.265,2026-06-28T17:24:06,tx,64,17312,23843
1782663846.507,2026-06-28T17:24:06,rx,41,17353,23843
1782663846.722,2026-06-28T17:24:06,tx,64,17353,23907
1782663846.935,2026-06-28T17:24:06,rx,41,17394,23907
1782663847.206,2026-06-28T17:24:07,tx,64,17394,23971
1782663847.479,2026-06-28T17:24:07,rx,41,17435,23971
1782663847.746,2026-06-28T17:24:07,tx,64,17435,24035
1782663847.962,2026-06-28T17:24:07,rx,41,17476,24035
1782663848.181,2026-06-28T17:24:08,tx,64,17476,24099
1782663848.440,2026-06-28T17:24:08,rx,41,17517,24099
1782663848.706,2026-06-28T17:24:08,tx,64,17517,24163
1782663848.905,2026-06-28T17:24:08,rx,41,17558,24163
1782663849.127,2026-06-28T17:24:09,tx,64,17558,24227
1782663849.366,2026-06-28T17:24:09,rx,41,17599,24227
1782663850.005,2026-06-28T17:24:10,tx,64,17599,24291
1782663850.210,2026-06-28T17:24:10,rx,41,17640,24291
1782663850.408,2026-06-28T17:24:10,tx,64,17640,24355
1782663850.650,2026-06-28T17:24:10,rx,41,17681,24355
1782663850.876,2026-06-28T17:24:10,tx,64,17681,24419
1782663851.121,2026-06-28T17:24:11,rx,41,17722,24419
1782663851.365,2026-06-28T17:24:11,tx,64,17722,24483
1782663851.566,2026-06-28T17:24:11,rx,41,17763,24483
1782663851.779,2026-06-28T17:24:11,tx,64,17763,24547
1782663852.014,2026-06-28T17:24:12,rx,41,17804,24547
1782663852.257,2026-06-28T17:24:12,tx,64,17804,24611
1782663852.465,2026-06-28T17:24:12,rx,41,17845,24611
1782663852.675,2026-06-28T17:24:12,tx,64,17845,24675
1782663852.933,2026-06-28T17:24:12,rx,41,17886,24675
1782663853.175,2026-06-28T17:24:13,tx,64,17886,24739
1782663853.407,2026-06-28T17:24:13,rx,41,17927,24739
1782663853.600,2026-06-28T17:24:13,tx,64,17927,24803
1782663853.842,2026-06-28T17:24:13,rx,41,17968,24803
1782663854.085,2026-06-28T17:24:14,tx,64,17968,24867
1782663854.294,2026-06-28T17:24:14,rx,41,18009,24867
1782663854.491,2026-06-28T17:24:14,tx,64,18009,24931
1782663854.731,2026-06-28T17:24:14,rx,41,18050,24931
1782663855.011,2026-06-28T17:24:15,tx,64,18050,24995
1782663855.205,2026-06-28T17:24:15,rx,41,18091,24995
1782663855.452,2026-06-28T17:24:15,tx,64,18091,25059
1782663856.115,2026-06-28T17:24:16,rx,41,18132,25059
1782663856.309,2026-06-28T17:24:16,tx,64,18132,25123
1782663856.536,2026-06-28T17:24:16,rx,41,18173,25123
1782663856.774,2026-06-28T17:24:16,tx,64,18173,25187
1782663856.971,2026-06-28T17:24:16,rx,41,18214,25187
1782663857.169,2026-06-28T17:24:17,tx,64,18214,25251
1782663857.418,2026-06-28T17:24:17,rx,41,18255,25251
1782663857.657,2026-06-28T17:24:17,tx,64,18255,25315
1782663857.851,2026-06-28T17:24:17,rx,41,18296,25315
1782663858.044,2026-06-28T17:24:18,tx,64,18296,25379
1782663858.286,2026-06-28T17:24:18,rx,41,18337,25379
1782663858.521,2026-06-28T17:24:18,tx,64,18337,25443
1782663858.754,2026-06-28T17:24:18,rx,41,18378,25443
1782663858.964,2026-06-28T17:24:18,tx,64,18378,25507
1782663859.213,2026-06-28T17:24:19,rx,41,18419,25507
1782663859.453,2026-06-28T17:24:19,tx,64,18419,25571
1782663859.647,2026-06-28T17:24:19,rx,41,18460,25571
1782663860.293,2026-06-28T17:24:20,tx,64,18460,25635
1782663860.528,2026-06-28T17:24:20,rx,41,18501,25635
1782663860.739,2026-06-28T17:24:20,tx,64,18501,25699
1782663860.944,2026-06-28T17:24:20,rx,41,18542,25699
1782663861.171,2026-06-28T17:24:21,tx,64,18542,25763
1782663861.412,2026-06-28T17:24:21,rx,41,18583,25763
1782663861.623,2026-06-28T17:24:21,tx,64,18583,25827
1782663861.860,2026-06-28T17:24:21,rx,41,18624,25827
1782663862.095,2026-06-28T17:24:22,tx,64,18624,25891
1782663862.289,2026-06-28T17:24:22,rx,41,18665,25891
1782663862.483,2026-06-28T17:24:22,tx,64,18665,25955
1782663862.720,2026-06-28T17:24:22,rx,41,18706,25955
1782663862.956,2026-06-28T17:24:22,tx,64,18706,26019
1782663863.150,2026-06-28T17:24:23,rx,41,18747,26019
1782663863.389,2026-06-28T17:24:23,tx,64,18747,26083
1782663863.635,2026-06-28T17:24:23,rx,41,18788,26083
1782663863.830,2026-06-28T17:24:23,tx,64,18788,26147
1782663864.071,2026-06-28T17:24:24,rx,41,18829,26147
1782663864.320,2026-06-28T17:24:24,tx,64,18829,26211
1782663864.557,2026-06-28T17:24:24,rx,41,18870,26211
1782663864.750,2026-06-28T17:24:24,tx,64,18870,26275
1782663864.944,2026-06-28T17:24:24,rx,41,18911,26275
1782663865.217,2026-06-28T17:24:25,tx,64,18911,26339
1782663865.841,2026-06-28T17:24:25,rx,41,18952,26339
1782663866.033,2026-06-28T17:24:26,tx,64,18952,26403
1782663866.228,2026-06-28T17:24:26,rx,41,18993,26403
1782663866.475,2026-06-28T17:24:26,tx,64,18993,26467
1782663866.702,2026-06-28T17:24:26,rx,41,19034,26467
1782663866.912,2026-06-28T17:24:26,tx,64,19034,26531
1782663867.153,2026-06-28T17:24:27,rx,41,19075,26531
1782663867.410,2026-06-28T17:24:27,tx,64,19075,26595
1782663867.604,2026-06-28T17:24:27,rx,41,19116,26595
1782663867.860,2026-06-28T17:24:27,tx,64,19116,26659
1782663868.097,2026-06-28T17:24:28,rx,41,19157,26659
1782663868.313,2026-06-28T17:24:28,tx,64,19157,26723
1782663868.508,2026-06-28T17:24:28,rx,41,19198,26723
1782663868.764,2026-06-28T17:24:28,tx,64,19198,26787
1782663869.027,2026-06-28T17:24:29,rx,41,19239,26787
1782663869.221,2026-06-28T17:24:29,tx,64,19239,26851
1782663869.415,2026-06-28T17:24:29,rx,41,19280,26851
1782663870.039,2026-06-28T17:24:30,tx,64,19280,26915
1782663870.275,2026-06-28T17:24:30,rx,41,19321,26915
1782663870.507,2026-06-28T17:24:30,tx,64,19321,26979
1782663870.701,2026-06-28T17:24:30,rx,41,19362,26979
1782663870.919,2026-06-28T17:24:30,tx,64,19362,27043
1782663871.157,2026-06-28T17:24:31,rx,41,19403,27043
1782663871.350,2026-06-28T17:24:31,tx,64,19403,27107
1782663871.544,2026-06-28T17:24:31,rx,41,19444,27107
1782663871.786,2026-06-28T17:24:31,tx,64,19444,27171
