timestamp_unix,timestamp_iso,cmd,bursts,success,transmit_ms,read_ms,pandapower_ms,cycle_ms
1782243684.498,2026-06-23T20:41:24,HOLD,0,1,10.067,0.007,43.015,43.117
1782243688.587,2026-06-23T20:41:28,HOLD,0,1,10.067,0.007,42.726,42.831
1782243692.678,2026-06-23T20:41:32,HOLD,0,1,10.067,0.007,43.461,43.563
1782243696.764,2026-06-23T20:41:36,HOLD,0,1,10.067,0.007,41.811,41.912
1782243700.858,2026-06-23T20:41:40,HOLD,0,1,10.067,0.007,44.320,44.453
1782243704.952,2026-06-23T20:41:44,HOLD,0,1,10.067,0.007,44.114,44.228
1782243708.996,2026-06-23T20:41:48,HOLD,0,1,10.067,0.007,43.502,43.605
1782243713.088,2026-06-23T20:41:53,HOLD,0,1,10.067,0.008,45.287,45.404
1782243717.185,2026-06-23T20:41:57,HOLD,0,1,10.067,0.008,44.902,45.022
1782243721.278,2026-06-23T20:42:01,HOLD,0,1,10.067,0.008,44.724,44.842
1782243725.366,2026-06-23T20:42:05,HOLD,0,1,10.067,0.009,43.262,43.379
1782243729.456,2026-06-23T20:42:09,HOLD,0,1,10.067,0.007,42.857,42.971
1782243733.546,2026-06-23T20:42:13,HOLD,0,1,10.067,0.007,43.821,43.935
1782243737.639,2026-06-23T20:42:17,HOLD,0,1,10.067,0.008,42.714,42.825
1782243741.730,2026-06-23T20:42:21,HOLD,0,1,10.067,0.009,43.271,43.373
1782243745.823,2026-06-23T20:42:25,HOLD,0,1,10.067,0.008,44.829,44.945
1782243749.870,2026-06-23T20:42:29,HOLD,0,1,10.067,0.008,42.287,42.394
1782243753.964,2026-06-23T20:42:33,HOLD,0,1,10.067,0.008,43.877,43.992
1782243758.055,2026-06-23T20:42:38,HOLD,0,1,10.067,0.007,42.856,42.970
1782243762.141,2026-06-23T20:42:42,HOLD,0,1,10.067,0.007,40.912,41.017
1782243766.237,2026-06-23T20:42:46,HOLD,0,1,10.067,0.007,47.768,47.884
1782243770.327,2026-06-23T20:42:50,HOLD,0,1,10.067,0.008,43.847,43.941
1782243774.412,2026-06-23T20:42:54,HOLD,0,1,10.067,0.007,42.935,43.050
1782243778.503,2026-06-23T20:42:58,HOLD,0,1,10.067,0.007,44.547,44.662
1782243782.598,2026-06-23T20:43:02,HOLD,0,1,10.067,0.009,44.141,44.257
1782243786.687,2026-06-23T20:43:06,HOLD,0,1,10.067,0.008,44.026,44.141
1782243790.736,2026-06-23T20:43:10,HOLD,0,1,10.067,0.007,43.549,43.663
1782243794.832,2026-06-23T20:43:14,HOLD,0,1,10.067,0.008,44.628,44.744
1782243798.923,2026-06-23T20:43:18,HOLD,0,1,10.067,0.006,44.274,44.390
1782243803.014,2026-06-23T20:43:23,HOLD,0,1,10.067,0.008,45.180,45.297
1782243807.109,2026-06-23T20:43:27,HOLD,0,1,10.067,0.008,44.258,44.387
1782243811.201,2026-06-23T20:43:31,HOLD,0,1,10.067,0.007,42.600,42.705
1782243815.292,2026-06-23T20:43:35,HOLD,0,1,10.067,0.008,43.965,44.080
1782243819.383,2026-06-23T20:43:39,HOLD,0,1,10.067,0.007,41.051,41.154
1782243823.470,2026-06-23T20:43:43,HOLD,0,1,10.067,0.007,41.510,41.614
1782243827.559,2026-06-23T20:43:47,HOLD,0,1,10.067,0.008,43.075,43.191
1782243831.602,2026-06-23T20:43:51,HOLD,0,1,10.067,0.008,43.101,43.218
1782243835.685,2026-06-23T20:43:55,HOLD,0,1,10.067,0.008,41.223,41.327
1782243839.772,2026-06-23T20:43:59,HOLD,0,1,10.067,0.007,43.084,43.200
1782243843.859,2026-06-23T20:44:03,HOLD,0,1,10.067,0.006,42.864,42.978
1782243847.941,2026-06-23T20:44:07,HOLD,0,1,10.067,0.009,42.720,42.838
1782243852.024,2026-06-23T20:44:12,HOLD,0,1,10.067,0.008,42.161,42.267
1782243856.109,2026-06-23T20:44:16,HOLD,0,1,10.067,0.007,41.251,41.357
1782243860.193,2026-06-23T20:44:20,HOLD,0,1,10.067,0.007,40.955,41.054
1782243864.282,2026-06-23T20:44:24,HOLD,0,1,10.067,0.007,43.099,43.212
1782243868.365,2026-06-23T20:44:28,HOLD,0,1,10.067,0.007,42.864,42.976
1782243872.407,2026-06-23T20:44:32,HOLD,0,1,10.067,0.008,41.696,41.800
1782243876.494,2026-06-23T20:44:36,HOLD,0,1,10.067,0.007,43.019,43.131
1782243880.577,2026-06-23T20:44:40,HOLD,0,1,10.067,0.007,43.689,43.805
1782243884.663,2026-06-23T20:44:44,HOLD,0,1,10.067,0.007,42.952,43.066
1782243888.746,2026-06-23T20:44:48,HOLD,0,1,10.067,0.007,42.895,43.009
1782243892.834,2026-06-23T20:44:52,HOLD,0,1,10.067,0.007,41.709,41.819
1782243896.918,2026-06-23T20:44:56,HOLD,0,1,10.067,0.008,42.017,42.118
1782243901.006,2026-06-23T20:45:01,HOLD,0,1,10.067,0.008,42.903,43.018
1782243905.089,2026-06-23T20:45:05,HOLD,0,1,10.067,0.007,42.897,43.010
1782243909.171,2026-06-23T20:45:09,HOLD,0,1,10.067,0.007,41.381,41.490
1782243913.216,2026-06-23T20:45:13,HOLD,0,1,10.067,0.007,43.113,43.229
1782243917.303,2026-06-23T20:45:17,HOLD,0,1,10.067,0.008,42.793,42.908
1782243921.390,2026-06-23T20:45:21,HOLD,0,1,10.067,0.007,42.872,42.986
1782243925.474,2026-06-23T20:45:25,HOLD,0,1,10.067,0.008,42.945,43.062
1782243929.563,2026-06-23T20:45:29,HOLD,0,1,10.067,0.006,43.041,43.155
1782243933.648,2026-06-23T20:45:33,HOLD,0,1,10.067,0.007,42.976,43.090
1782243937.739,2026-06-23T20:45:37,HOLD,0,1,10.067,0.008,42.850,43.014
1782243941.826,2026-06-23T20:45:41,HOLD,0,1,10.067,0.007,42.999,43.116
1782243945.909,2026-06-23T20:45:45,HOLD,0,1,10.067,0.007,43.775,43.881
1782243949.995,2026-06-23T20:45:49,HOLD,0,1,10.067,0.007,43.079,43.195
1782243954.038,2026-06-23T20:45:54,HOLD,0,1,10.067,0.007,43.019,43.134
1782243958.123,2026-06-23T20:45:58,HOLD,0,1,10.067,0.007,43.032,43.146
1782243962.211,2026-06-23T20:46:02,HOLD,0,1,10.067,0.008,42.984,43.102
1782243966.299,2026-06-23T20:46:06,HOLD,0,1,10.067,0.007,43.090,43.203
1782243970.384,2026-06-23T20:46:10,HOLD,0,1,10.067,0.006,42.879,42.994
1782243974.468,2026-06-23T20:46:14,HOLD,0,1,10.067,0.007,43.093,43.209
1782243978.557,2026-06-23T20:46:18,HOLD,0,1,10.067,0.007,40.889,40.995
1782243982.647,2026-06-23T20:46:22,HOLD,0,1,10.067,0.007,43.835,43.953
1782243986.739,2026-06-23T20:46:26,HOLD,0,1,10.067,0.008,44.884,45.001
1782243990.832,2026-06-23T20:46:30,HOLD,0,1,10.067,0.007,44.120,44.234
1782243994.883,2026-06-23T20:46:34,HOLD,0,1,10.067,0.008,45.097,45.213
1782243998.974,2026-06-23T20:46:38,HOLD,0,1,10.067,0.008,44.477,44.618
1782244003.062,2026-06-23T20:46:43,HOLD,0,1,10.067,0.007,43.112,43.227
1782244007.149,2026-06-23T20:46:47,HOLD,0,1,10.067,0.008,44.576,44.695
1782244011.242,2026-06-23T20:46:51,HOLD,0,1,10.067,0.008,46.108,46.226
1782244015.336,2026-06-23T20:46:55,HOLD,0,1,10.067,0.008,44.054,44.169
1782244019.432,2026-06-23T20:46:59,HOLD,0,1,10.067,0.007,44.053,44.168
1782244023.526,2026-06-23T20:47:03,HOLD,0,1,10.067,0.007,44.162,44.279
1782244027.620,2026-06-23T20:47:07,HOLD,0,1,10.067,0.009,45.172,45.291
1782244031.710,2026-06-23T20:47:11,HOLD,0,1,10.067,0.008,42.081,42.189
1782244035.756,2026-06-23T20:47:15,HOLD,0,1,10.067,0.007,43.525,43.639
1782244039.845,2026-06-23T20:47:19,HOLD,0,1,10.067,0.007,44.132,44.247
1782244043.941,2026-06-23T20:47:23,HOLD,0,1,10.067,0.007,44.799,44.915
1782244048.031,2026-06-23T20:47:28,HOLD,0,1,10.067,0.008,42.631,42.741
1782244052.124,2026-06-23T20:47:32,HOLD,0,1,10.067,0.007,44.879,44.997
1782244056.213,2026-06-23T20:47:36,HOLD,0,1,10.067,0.008,43.692,43.791
1782244060.306,2026-06-23T20:47:40,HOLD,0,1,10.067,0.007,43.123,43.238
1782244064.393,2026-06-23T20:47:44,HOLD,0,1,10.067,0.006,42.901,43.014
1782244068.477,2026-06-23T20:47:48,HOLD,0,1,10.067,0.007,42.856,42.969
1782244072.561,2026-06-23T20:47:52,HOLD,0,1,10.067,0.007,42.991,43.105
1782244076.603,2026-06-23T20:47:56,HOLD,0,1,10.067,0.013,43.161,43.281
1782244080.689,2026-06-23T20:48:00,HOLD,0,1,10.067,0.007,43.009,43.138
1782244084.779,2026-06-23T20:48:04,HOLD,0,1,10.067,0.008,44.706,44.827
1782244088.870,2026-06-23T20:48:08,HOLD,0,1,10.067,0.007,44.135,44.251
1782244092.960,2026-06-23T20:48:12,HOLD,0,1,10.067,0.007,43.112,43.235
1782244097.050,2026-06-23T20:48:17,HOLD,0,1,10.067,0.007,43.147,43.261
1782244101.136,2026-06-23T20:48:21,HOLD,0,1,10.067,0.007,43.119,43.233
1782244105.222,2026-06-23T20:48:25,HOLD,0,1,10.067,0.007,42.941,43.054
1782244109.307,2026-06-23T20:48:29,HOLD,0,1,10.067,0.006,42.738,42.852
1782244113.391,2026-06-23T20:48:33,HOLD,0,1,10.067,0.007,43.284,43.399
1782244117.434,2026-06-23T20:48:37,HOLD,0,1,10.067,0.008,42.997,43.113
1782244121.524,2026-06-23T20:48:41,HOLD,0,1,10.067,0.007,42.974,43.086
1782244125.612,2026-06-23T20:48:45,HOLD,0,1,10.067,0.008,44.818,44.935
1782244129.705,2026-06-23T20:48:49,HOLD,0,1,10.067,0.007,44.052,44.168
1782244133.792,2026-06-23T20:48:53,HOLD,0,1,10.067,0.007,41.035,41.142
1782244137.880,2026-06-23T20:48:57,HOLD,0,1,10.067,0.007,42.846,42.958
1782244141.972,2026-06-23T20:49:01,HOLD,0,1,10.067,0.008,44.008,44.109
1782244146.065,2026-06-23T20:49:06,HOLD,0,1,10.067,0.007,44.480,44.595
1782244150.156,2026-06-23T20:49:10,HOLD,0,1,10.067,0.008,42.851,42.964
1782244154.251,2026-06-23T20:49:14,HOLD,0,1,10.067,0.007,44.847,44.963
1782244158.299,2026-06-23T20:49:18,HOLD,0,1,10.067,0.007,44.517,44.632
1782244162.385,2026-06-23T20:49:22,HOLD,0,1,10.067,0.008,42.982,43.097
1782244166.471,2026-06-23T20:49:26,HOLD,0,1,10.067,0.008,42.876,42.992
1782244170.554,2026-06-23T20:49:30,HOLD,0,1,10.067,0.007,40.911,41.016
1782244174.640,2026-06-23T20:49:34,HOLD,0,1,10.067,0.008,42.955,43.070
1782244178.733,2026-06-23T20:49:38,HOLD,0,1,10.067,0.008,43.935,44.053
1782244182.823,2026-06-23T20:49:42,HOLD,0,1,10.067,0.008,42.860,42.973
1782244186.915,2026-06-23T20:49:46,HOLD,0,1,10.067,0.008,42.966,43.068
1782244191.005,2026-06-23T20:49:51,HOLD,0,1,10.067,0.008,42.703,42.805
1782244195.100,2026-06-23T20:49:55,HOLD,0,1,10.067,0.008,44.356,44.470
1782244199.151,2026-06-23T20:49:59,HOLD,0,1,10.067,0.007,44.491,44.605
1782244203.243,2026-06-23T20:50:03,HOLD,0,1,10.067,0.009,44.260,44.377
1782244207.332,2026-06-23T20:50:07,HOLD,0,1,10.067,0.008,44.245,44.351
1782244211.420,2026-06-23T20:50:11,HOLD,0,1,10.067,0.008,42.091,42.193
1782244215.513,2026-06-23T20:50:15,HOLD,0,1,10.067,0.007,42.620,42.721
1782244219.608,2026-06-23T20:50:19,HOLD,0,1,10.067,0.007,44.069,44.185
1782244223.702,2026-06-23T20:50:23,HOLD,0,1,10.067,0.007,44.517,44.633
1782244227.795,2026-06-23T20:50:27,HOLD,0,1,10.067,0.008,45.117,45.233
1782244231.888,2026-06-23T20:50:31,HOLD,0,1,10.067,0.006,44.842,44.961
1782244235.980,2026-06-23T20:50:35,HOLD,0,1,10.067,0.007,44.096,44.213
1782244240.035,2026-06-23T20:50:40,HOLD,0,1,10.067,0.007,47.655,47.752
1782244244.132,2026-06-23T20:50:44,HOLD,0,1,10.067,0.007,44.579,44.696
1782244248.223,2026-06-23T20:50:48,HOLD,0,1,10.067,0.008,44.163,44.279
1782244252.311,2026-06-23T20:50:52,HOLD,0,1,10.067,0.007,43.943,44.059
1782244256.401,2026-06-23T20:50:56,HOLD,0,1,10.067,0.008,45.294,45.413
1782244260.494,2026-06-23T20:51:00,HOLD,0,1,10.067,0.007,43.069,43.184
1782244264.583,2026-06-23T20:51:04,HOLD,0,1,10.067,0.007,42.956,43.070
1782244268.667,2026-06-23T20:51:08,HOLD,0,1,10.067,0.008,40.622,40.728
1782244272.754,2026-06-23T20:51:12,HOLD,0,1,10.067,0.006,43.425,43.522
1782244276.843,2026-06-23T20:51:16,HOLD,0,1,10.067,0.007,42.744,42.858
1782244280.891,2026-06-23T20:51:20,HOLD,0,1,10.067,0.008,44.598,44.716
1782244284.984,2026-06-23T20:51:24,HOLD,0,1,10.067,0.007,43.051,43.165
1782244289.078,2026-06-23T20:51:29,HOLD,0,1,10.067,0.007,42.538,42.641
1782244293.171,2026-06-23T20:51:33,HOLD,0,1,10.067,0.007,42.977,43.094
1782244297.261,2026-06-23T20:51:37,HOLD,0,1,10.067,0.008,42.905,43.018
1782244301.352,2026-06-23T20:51:41,HOLD,0,1,10.067,0.007,44.065,44.180
1782244305.440,2026-06-23T20:51:45,HOLD,0,1,10.067,0.007,44.519,44.634
1782244309.532,2026-06-23T20:51:49,HOLD,0,1,10.067,0.007,44.051,44.167
1782244313.626,2026-06-23T20:51:53,HOLD,0,1,10.067,0.008,44.604,44.724
1782244317.723,2026-06-23T20:51:57,HOLD,0,1,10.067,0.008,44.580,44.698
1782244321.771,2026-06-23T20:52:01,HOLD,0,1,10.067,0.008,44.692,44.808
1782244325.862,2026-06-23T20:52:05,HOLD,0,1,10.067,0.008,44.865,44.981
1782244329.951,2026-06-23T20:52:09,HOLD,0,1,10.067,0.007,44.399,44.515
1782244334.041,2026-06-23T20:52:14,HOLD,0,1,10.067,0.008,44.633,44.750
1782244338.133,2026-06-23T20:52:18,HOLD,0,1,10.067,0.008,44.294,44.411
1782244342.223,2026-06-23T20:52:22,HOLD,0,1,10.067,0.008,44.527,44.649
1782244346.313,2026-06-23T20:52:26,HOLD,0,1,10.067,0.008,42.126,42.233
1782244350.406,2026-06-23T20:52:30,HOLD,0,1,10.067,0.007,43.957,44.072
1782244354.500,2026-06-23T20:52:34,HOLD,0,1,10.067,0.008,44.944,45.062
1782244358.590,2026-06-23T20:52:38,HOLD,0,1,10.067,0.008,43.301,43.416
1782244362.634,2026-06-23T20:52:42,HOLD,0,1,10.067,0.007,42.900,43.012
1782244366.720,2026-06-23T20:52:46,HOLD,0,1,10.067,0.008,41.172,41.283
1782244370.806,2026-06-23T20:52:50,HOLD,0,1,10.067,0.007,44.047,44.161
1782244374.889,2026-06-23T20:52:54,HOLD,0,1,10.067,0.007,43.074,43.191
1782244378.977,2026-06-23T20:52:58,HOLD,0,1,10.067,0.007,42.899,43.014
1782244383.064,2026-06-23T20:53:03,HOLD,0,1,10.067,0.008,43.046,43.163
1782244387.148,2026-06-23T20:53:07,HOLD,0,1,10.067,0.007,43.656,43.770
1782244391.233,2026-06-23T20:53:11,HOLD,0,1,10.067,0.007,42.905,43.018
1782244395.321,2026-06-23T20:53:15,HOLD,0,1,10.067,0.007,42.910,43.025
1782244399.407,2026-06-23T20:53:19,HOLD,0,1,10.067,0.007,43.177,43.291
1782244403.446,2026-06-23T20:53:23,HOLD,0,1,10.067,0.008,41.103,41.204
1782244407.535,2026-06-23T20:53:27,HOLD,0,1,10.067,0.007,42.651,42.767
1782244411.620,2026-06-23T20:53:31,HOLD,0,1,10.067,0.007,42.835,42.947
1782244415.708,2026-06-23T20:53:35,HOLD,0,1,10.067,0.008,42.972,43.087
1782244419.795,2026-06-23T20:53:39,HOLD,0,1,10.067,0.007,42.945,43.061
1782244423.885,2026-06-23T20:53:43,HOLD,0,1,10.067,0.008,43.056,43.172
1782244427.969,2026-06-23T20:53:47,HOLD,0,1,10.067,0.008,42.894,43.008
1782244432.055,2026-06-23T20:53:52,HOLD,0,1,10.067,0.008,42.408,42.509
1782244436.142,2026-06-23T20:53:56,HOLD,0,1,10.067,0.007,42.998,43.113
1782244440.231,2026-06-23T20:54:00,HOLD,0,1,10.067,0.007,42.778,42.895
1782244444.273,2026-06-23T20:54:04,HOLD,0,1,10.067,0.007,42.823,42.938
1782244448.358,2026-06-23T20:54:08,HOLD,0,1,10.067,0.008,42.845,42.958
1782244452.441,2026-06-23T20:54:12,HOLD,0,1,10.067,0.008,42.881,42.995
1782244456.529,2026-06-23T20:54:16,HOLD,0,1,10.067,0.007,42.979,43.094
1782244460.615,2026-06-23T20:54:20,HOLD,0,1,10.067,0.007,42.943,43.058
1782244464.699,2026-06-23T20:54:24,HOLD,0,1,10.067,0.007,41.093,41.197
1782244468.786,2026-06-23T20:54:28,HOLD,0,1,10.067,0.008,45.070,45.172
1782244472.873,2026-06-23T20:54:32,HOLD,0,1,10.067,0.008,43.012,43.129
1782244476.959,2026-06-23T20:54:36,HOLD,0,1,10.067,0.007,42.924,43.038
1782244481.045,2026-06-23T20:54:41,HOLD,0,1,10.067,0.006,43.152,43.263
1782244485.090,2026-06-23T20:54:45,HOLD,0,1,10.067,0.007,44.606,44.702
1782244489.177,2026-06-23T20:54:49,HOLD,0,1,10.067,0.007,43.041,43.157
1782244493.260,2026-06-23T20:54:53,HOLD,0,1,10.067,0.008,43.072,43.189
1782244497.345,2026-06-23T20:54:57,HOLD,0,1,10.067,0.008,42.855,42.970
1782244501.440,2026-06-23T20:55:01,HOLD,0,1,10.067,0.007,46.048,46.166
1782244505.535,2026-06-23T20:55:05,HOLD,0,1,10.067,0.007,42.968,43.080
1782244509.619,2026-06-23T20:55:09,HOLD,0,1,10.067,0.007,41.141,41.244
1782244513.704,2026-06-23T20:55:13,HOLD,0,1,10.067,0.007,42.794,42.908
1782244517.793,2026-06-23T20:55:17,HOLD,0,1,10.067,0.008,43.466,43.581
1782244521.878,2026-06-23T20:55:21,HOLD,0,1,10.067,0.008,42.932,43.047
1782244525.919,2026-06-23T20:55:25,HOLD,0,1,10.067,0.007,42.778,42.891
1782244530.011,2026-06-23T20:55:30,HOLD,0,1,10.067,0.006,43.808,43.922
1782244534.104,2026-06-23T20:55:34,HOLD,0,1,10.067,0.007,43.500,43.616
1782244538.196,2026-06-23T20:55:38,HOLD,0,1,10.067,0.008,43.079,43.189
1782244542.289,2026-06-23T20:55:42,HOLD,0,1,10.067,0.007,44.104,44.221
1782244546.383,2026-06-23T20:55:46,HOLD,0,1,10.067,0.007,44.131,44.248
1782244550.473,2026-06-23T20:55:50,HOLD,0,1,10.067,0.008,44.578,44.696
1782244554.566,2026-06-23T20:55:54,HOLD,0,1,10.067,0.009,42.886,42.997
1782244558.656,2026-06-23T20:55:58,HOLD,0,1,10.067,0.008,41.807,41.913
1782244562.745,2026-06-23T20:56:02,HOLD,0,1,10.067,0.008,42.949,43.049
1782244566.793,2026-06-23T20:56:06,HOLD,0,1,10.067,0.008,43.799,43.912
1782244570.886,2026-06-23T20:56:10,HOLD,0,1,10.067,0.007,44.462,44.578
1782244574.980,2026-06-23T20:56:14,HOLD,0,1,10.067,0.007,42.938,43.048
1782244579.071,2026-06-23T20:56:19,HOLD,0,1,10.067,0.008,41.078,41.183
1782244583.155,2026-06-23T20:56:23,HOLD,0,1,10.067,0.007,41.987,42.089
1782244587.248,2026-06-23T20:56:27,HOLD,0,1,10.067,0.008,44.294,44.413
1782244591.338,2026-06-23T20:56:31,HOLD,0,1,10.067,0.007,43.035,43.151
1782244595.424,2026-06-23T20:56:35,HOLD,0,1,10.067,0.007,43.446,43.560
1782244599.514,2026-06-23T20:56:39,HOLD,0,1,10.067,0.007,45.221,45.338
1782244603.606,2026-06-23T20:56:43,HOLD,0,1,10.067,0.008,44.188,44.322
1782244607.653,2026-06-23T20:56:47,HOLD,0,1,10.067,0.008,42.953,43.070
1782244611.734,2026-06-23T20:56:51,HOLD,0,1,10.067,0.007,42.939,43.055
1782244615.823,2026-06-23T20:56:55,HOLD,0,1,10.067,0.007,43.957,44.070
1782244619.907,2026-06-23T20:56:59,HOLD,0,1,10.067,0.007,43.082,43.197
1782244623.992,2026-06-23T20:57:03,HOLD,0,1,10.067,0.009,43.124,43.241
1782244628.076,2026-06-23T20:57:08,HOLD,0,1,10.067,0.008,42.933,43.046
1782244632.160,2026-06-23T20:57:12,HOLD,0,1,10.067,0.007,43.954,44.068
1782244636.245,2026-06-23T20:57:16,HOLD,0,1,10.067,0.007,43.123,43.238
1782244640.330,2026-06-23T20:57:20,HOLD,0,1,10.067,0.006,42.943,43.057
1782244644.419,2026-06-23T20:57:24,HOLD,0,1,10.067,0.007,43.577,43.694
1782244648.463,2026-06-23T20:57:28,HOLD,0,1,10.067,0.007,44.220,44.337
1782244652.553,2026-06-23T20:57:32,HOLD,0,1,10.067,0.008,43.180,43.297
1782244656.641,2026-06-23T20:57:36,HOLD,0,1,10.067,0.007,43.029,43.147
1782244660.726,2026-06-23T20:57:40,HOLD,0,1,10.067,0.007,42.943,43.058
1782244664.811,2026-06-23T20:57:44,HOLD,0,1,10.067,0.007,42.334,42.435
1782244668.897,2026-06-23T20:57:48,HOLD,0,1,10.067,0.008,43.020,43.136
1782244672.983,2026-06-23T20:57:52,HOLD,0,1,10.067,0.007,43.054,43.169
1782244677.069,2026-06-23T20:57:57,HOLD,0,1,10.067,0.007,41.538,41.636
1782244681.155,2026-06-23T20:58:01,HOLD,0,1,10.067,0.007,42.799,42.915
1782244685.241,2026-06-23T20:58:05,HOLD,0,1,10.067,0.007,42.995,43.111
1782244689.284,2026-06-23T20:58:09,HOLD,0,1,10.067,0.007,43.413,43.531
1782244693.371,2026-06-23T20:58:13,HOLD,0,1,10.067,0.007,42.970,43.086
1782244697.456,2026-06-23T20:58:17,HOLD,0,1,10.067,0.007,40.925,41.032
1782244701.539,2026-06-23T20:58:21,HOLD,0,1,10.067,0.007,41.452,41.556
1782244705.627,2026-06-23T20:58:25,HOLD,0,1,10.067,0.007,42.987,43.104
1782244709.714,2026-06-23T20:58:29,HOLD,0,1,10.067,0.007,43.355,43.469
1782244713.798,2026-06-23T20:58:33,HOLD,0,1,10.067,0.007,42.960,43.076
1782244717.887,2026-06-23T20:58:37,HOLD,0,1,10.067,0.008,42.899,43.015
1782244721.974,2026-06-23T20:58:41,HOLD,0,1,10.067,0.007,42.938,43.054
1782244726.057,2026-06-23T20:58:46,HOLD,0,1,10.067,0.007,41.547,41.650
1782244730.105,2026-06-23T20:58:50,HOLD,0,1,10.067,0.007,44.082,44.199
1782244734.197,2026-06-23T20:58:54,HOLD,0,1,10.067,0.008,44.489,44.608
1782244738.292,2026-06-23T20:58:58,HOLD,0,1,10.067,0.008,44.278,44.392
1782244742.381,2026-06-23T20:59:02,HOLD,0,1,10.067,0.008,44.108,44.223
1782244746.476,2026-06-23T20:59:06,HOLD,0,1,10.067,0.008,43.597,43.710
1782244750.566,2026-06-23T20:59:10,HOLD,0,1,10.067,0.008,43.454,43.557
1782244754.660,2026-06-23T20:59:14,HOLD,0,1,10.067,0.008,44.209,44.327
1782244758.755,2026-06-23T20:59:18,HOLD,0,1,10.067,0.007,44.799,44.919
1782244762.849,2026-06-23T20:59:22,HOLD,0,1,10.067,0.008,45.206,45.324
1782244766.941,2026-06-23T20:59:26,HOLD,0,1,10.067,0.007,43.804,43.917
1782244770.986,2026-06-23T20:59:30,HOLD,0,1,10.067,0.007,43.160,43.276
1782244775.071,2026-06-23T20:59:35,HOLD,0,1,10.067,0.007,42.928,43.041
1782244779.164,2026-06-23T20:59:39,HOLD,0,1,10.067,0.008,43.133,43.276
1782244783.251,2026-06-23T20:59:43,HOLD,0,1,10.067,0.008,42.944,43.058
1782244787.335,2026-06-23T20:59:47,HOLD,0,1,10.067,0.007,42.911,43.027
1782244791.419,2026-06-23T20:59:51,HOLD,0,1,10.067,0.007,41.247,41.355
1782244795.504,2026-06-23T20:59:55,HOLD,0,1,10.067,0.007,41.024,41.129
1782244799.592,2026-06-23T20:59:59,HOLD,0,1,10.067,0.007,43.201,43.318
1782244803.677,2026-06-23T21:00:03,HOLD,0,1,10.067,0.007,43.011,43.125
1782244807.761,2026-06-23T21:00:07,HOLD,0,1,10.067,0.008,43.103,43.218
1782244811.801,2026-06-23T21:00:11,HOLD,0,1,10.067,0.008,40.709,40.812
1782244815.887,2026-06-23T21:00:15,HOLD,0,1,10.067,0.007,43.014,43.128
1782244819.969,2026-06-23T21:00:19,HOLD,0,1,10.067,0.008,43.025,43.139
1782244824.060,2026-06-23T21:00:24,HOLD,0,1,10.067,0.008,44.666,44.785
1782244828.154,2026-06-23T21:00:28,HOLD,0,1,10.067,0.008,44.766,44.881
1782244832.241,2026-06-23T21:00:32,HOLD,0,1,10.067,0.007,41.220,41.331
1782244836.325,2026-06-23T21:00:36,HOLD,0,1,10.067,0.007,43.132,43.247
1782244840.413,2026-06-23T21:00:40,HOLD,0,1,10.067,0.007,43.192,43.309
1782244844.499,2026-06-23T21:00:44,HOLD,0,1,10.067,0.007,43.202,43.319
1782244848.585,2026-06-23T21:00:48,HOLD,0,1,10.067,0.008,43.070,43.188
1782244852.628,2026-06-23T21:00:52,HOLD,0,1,10.067,0.007,42.934,43.048
1782244856.714,2026-06-23T21:00:56,HOLD,0,1,10.067,0.007,43.049,43.167
1782244860.801,2026-06-23T21:01:00,HOLD,0,1,10.067,0.007,41.997,42.098
1782244864.889,2026-06-23T21:01:04,HOLD,0,1,10.067,0.006,43.026,43.142
1782244868.973,2026-06-23T21:01:08,HOLD,0,1,10.067,0.008,43.004,43.119
1782244873.057,2026-06-23T21:01:13,HOLD,0,1,10.067,0.007,42.807,42.921
1782244877.145,2026-06-23T21:01:17,HOLD,0,1,10.067,0.008,44.278,44.377
1782244881.241,2026-06-23T21:01:21,HOLD,0,1,10.067,0.007,44.252,44.367
1782244885.331,2026-06-23T21:01:25,HOLD,0,1,10.067,0.007,42.570,42.681
1782244889.423,2026-06-23T21:01:29,HOLD,0,1,10.067,0.007,44.340,44.440
1782244893.471,2026-06-23T21:01:33,HOLD,0,1,10.067,0.008,42.227,42.332
1782244897.565,2026-06-23T21:01:37,HOLD,0,1,10.067,0.008,43.123,43.226
1782244901.655,2026-06-23T21:01:41,HOLD,0,1,10.067,0.008,42.351,42.452
1782244905.750,2026-06-23T21:01:45,HOLD,0,1,10.067,0.007,44.026,44.144
1782244909.838,2026-06-23T21:01:49,HOLD,0,1,10.067,0.007,42.987,43.103
1782244913.924,2026-06-23T21:01:53,HOLD,0,1,10.067,0.008,43.063,43.178
1782244918.018,2026-06-23T21:01:58,HOLD,0,1,10.067,0.007,43.300,43.399
1782244922.109,2026-06-23T21:02:02,HOLD,0,1,10.067,0.008,40.505,40.610
1782244926.194,2026-06-23T21:02:06,HOLD,0,1,10.067,0.007,40.287,40.389
1782244930.278,2026-06-23T21:02:10,HOLD,0,1,10.067,0.006,42.931,43.045
1782244934.320,2026-06-23T21:02:14,HOLD,0,1,10.067,0.008,43.341,43.458
1782244938.404,2026-06-23T21:02:18,HOLD,0,1,10.067,0.007,41.049,41.152
1782244942.489,2026-06-23T21:02:22,HOLD,0,1,10.067,0.007,42.175,42.275
